,sample,cg00082912,cg00084338,cg00106345,cg00155310,cg00157199,cg00164949,cg00334063,cg00423153,cg00428457,cg00440032,cg00456343,cg00494919,cg00513941,cg00582971,cg00655552,cg00768487,cg00839579,cg00921266,cg00927554,cg01109574,cg01140660,cg01227537,cg01246520,cg01268824,cg01288184,cg01414268,cg01518607,cg01561304,cg01594538,cg01610165,cg01696784,cg01738022,cg01749491,cg01754525,cg01760475,cg01824466,cg01899542,cg01925738,cg01996567,cg02004851,cg02048922,cg02085507,cg02119792,cg02152985,cg02159489,cg02245004,cg02246055,cg02280532,cg02519751,cg02539153,cg02571816,cg02637318,cg02639181,cg02657401,cg02710296,cg02722596,cg02772121,cg02837536,cg02872767,cg02886375,cg03036557,cg03044249,cg03063639,cg03070236,cg03081173,cg03120555,cg03126579,cg03140412,cg03161803,cg03163459,cg03184290,cg03188948,cg03289872,cg03306374,cg03315407,cg03389653,cg03475293,cg03480346,cg03486986,cg03502002,cg03532926,cg03544320,cg03592218,cg03730533,cg03738384,cg03738707,cg03748376,cg03753331,cg03819134,cg03854238,cg03900143,cg03953626,cg04088969,cg04118610,cg04122815,cg04140663,cg04178787,cg04227961,cg04336379,cg04387835,cg04428071,cg04583813,cg04599026,cg04657146,cg04742780,cg04974062,cg05003554,cg05016408,cg05084668,cg05183931,cg05211768,cg05301470,cg05344495,cg05528899,cg05732750,cg05735180,cg05743713,cg05835105,cg05864326,cg05890377,cg05920961,cg05933904,cg05962092,cg06051311,cg06206801,cg06211550,cg06315390,cg06351537,cg06358671
497,tcga.ew.a1pc,0.1400080046749977,0.17162143623093484,0.19064218187972068,0.17926797072211556,0.14887895352486624,0.19706931657014337,0.1861354523538182,0.174124251234918,0.13483518712753334,0.13703156246958506,0.17643394852603048,0.18509704083339443,0.13440530594294936,0.19512058039247057,0.12106112951608976,0.19707046021433308,0.1927786424753149,0.1976132810307432,0.19907317373213718,0.1962426514747525,0.10555319267286789,0.18629257510742958,0.18270164890780938,0.17178134960041447,0.18900133424473825,0.13366714274820857,0.17961063590419635,0.18195190120739263,0.15723084800664827,0.1950078248289565,0.1907114653745326,0.18893343018036549,0.1979000226157615,0.17312667465016437,0.11482437075668128,0.20222747443332884,0.1995004508370024,0.18350093934573822,0.1942934834041207,0.19067174974228843,0.13262376006913634,0.11363054005325576,0.1943949515371815,0.13229134712725998,0.17246607483322218,0.20577528460558875,0.20538660543860648,0.14218710431340975,0.18321612649109378,0.11716734271455134,0.1709510560032333,0.13523585722766607,0.12587610355113524,0.12473770843330947,0.182165537664176,0.11703434863417056,0.1219661670452939,0.20862474084301355,0.14247481569508494,0.10765594797771985,0.2115901168180953,0.1917738626871193,0.21554577046009574,0.1894189912804721,0.15116764172522099,0.10592856821659181,0.18593188772557914,0.18888668518663787,0.18418315838422944,0.11982085162778006,0.19238106875390276,0.19240791810360516,0.18060552126749913,0.18112283445749294,0.1423351535251704,0.16495715766072905,0.12246712204105331,0.15742048503657724,0.16229097257812986,0.19068690284943862,0.16530639163187924,0.16510269204358877,0.12511906120415034,0.13787502572812987,0.1914971195168588,0.19043143060796197,0.17317314154842528,0.18455797650172406,0.16673177372827924,0.14050659722296227,0.19711746607015113,0.19192717888198066,0.19813452310154067,0.1251748110406309,0.1258663429457167,0.18250675174591888,0.180244248297117,0.15752875760681442,0.16583185111760906,0.13377206087818455,0.19117115513415595,0.12427944618382739,0.1909281434767559,0.17926826643193677,0.20665123869907664,0.18216113193337125,0.09624897477778993,0.18253411414961507,0.11494663634035188,0.20963757648130235,0.19831445129746383,0.11185627158595564,0.12392361956329914,0.18382238996436007,0.1915980698924923,0.19632033372746274,0.21771632169391547,0.1883893781041411,0.19009514507517344,0.19283388087779002,0.14004323902114482,0.20376538510395442,0.1849923439207942,0.1508789802597334,0.1315285917076025,0.18814856723027665,0.1845864904043966,0.1120606039303078,0.1630540957596922
498,tcga.ew.a1pd,0.1982756161057289,0.11877176553570837,0.15913235507994178,0.1250450193899422,0.1721962258124922,0.17084392865646586,0.16324286352717862,0.17975090861594895,0.13959484792776858,0.19542779679540254,0.17165646225744874,0.18216447972630384,0.12050682588092629,0.17210617254007363,0.1726370549433188,0.16279800067165065,0.17299468078550737,0.13494041998379197,0.16985063756092467,0.16440238018294176,0.1885633528638811,0.14247014977073516,0.16454383039248546,0.17612058752344675,0.1594569270217061,0.14872249327933246,0.1668517962092656,0.17185990158604245,0.14886838255809737,0.14709918602335292,0.15290244295514774,0.13551275836272064,0.16509693142816592,0.17388287527578358,0.17517578952686033,0.18222541518218036,0.15897417696541555,0.1747145484309931,0.12100007632295395,0.1762961576253343,0.2015962021821284,0.1693166956744697,0.1715855062152343,0.1460404452359199,0.170520202469163,0.15784971756781183,0.1482872842994861,0.13971377069413907,0.1754606059753157,0.16593908279143144,0.15453121785744164,0.13520708785596616,0.192547042409079,0.1852929295750265,0.15589215521305336,0.1713602191373673,0.1991715570551123,0.16251261265014144,0.11290024534917537,0.18352482465158654,0.18017868888167346,0.1716837947034589,0.18975827862990138,0.12084484685265628,0.16022690453572494,0.147714771716515,0.17470236364406785,0.12212267744789809,0.167993400311633,0.1597329429186875,0.163498711137774,0.14611022543985913,0.19094093126640488,0.17069502729461722,0.18767947873655472,0.18134821078680557,0.14007872367498692,0.1414754450803989,0.19355018721083797,0.1731299427639381,0.15404264106021345,0.17045971990189202,0.16099382934224832,0.18326400544677052,0.13690845038083563,0.11686312184979228,0.16503920208931744,0.1670422217521775,0.17731999636919976,0.15782699459226415,0.1713067287868381,0.11906325376073937,0.17346888310730704,0.15407240177436582,0.14829523139379064,0.17750231539096203,0.15114386200235297,0.16383216863512307,0.1614530145568246,0.1482131037859024,0.16293581134627858,0.13839280381632113,0.1720705669667626,0.12333067313524143,0.1770259298269436,0.155381694455904,0.1785178356568738,0.16082147468738156,0.17049553749521995,0.17928919160904433,0.13680625743458297,0.16952499500540733,0.1423323492550452,0.18592777765609414,0.16643999987453292,0.177141894549531,0.1591004083320806,0.16563930085735865,0.18221561025637062,0.17150675885079777,0.13734291591143047,0.1908175571706258,0.1603076606173442,0.16839682600432634,0.1358051182942706,0.15435398823682225,0.15509690235000506,0.16413328066742028,0.15212389540165888
499,tcga.ew.a1pe,0.16971494758150232,0.18253966865792315,0.17683854041161473,0.17653160912226185,0.15975102060009314,0.10191139852824649,0.1520903626970295,0.13071875161267518,0.14615644862279187,0.1623924012619182,0.1603997812886418,0.1468220817784859,0.16292705079400538,0.1661659536194464,0.1781576829460196,0.18076582663529164,0.10308421288279002,0.12427687299847946,0.17273609323223474,0.17832048999631303,0.13856101065309082,0.17782164995422498,0.16811951602899422,0.12338897785520925,0.16337517385368003,0.2009969997270796,0.17170500608961847,0.16049134204592905,0.19081762029751656,0.16337320270476738,0.1646789000614706,0.14961751665211226,0.12759224264352695,0.1468442498202444,0.14803646929936637,0.12303732863119682,0.12439273332875525,0.17637428807732347,0.16390275139456725,0.15770541392194493,0.13662381328514228,0.18101645865526006,0.12018993835510648,0.17712562723067732,0.16228446975546296,0.15465961406431125,0.12456434463213212,0.13971349943147512,0.1755141107920215,0.17926415411870794,0.18014671144660188,0.14002162970636187,0.18381316517556556,0.1760470460349424,0.16889026055774947,0.18065084907007117,0.13501786288767859,0.16166150274204089,0.18141460989486294,0.1816949619837359,0.19703634324715658,0.17455828982799718,0.13810279958586555,0.16547299972648244,0.11427457709026254,0.1544261377836748,0.16081145867985222,0.13531473456717152,0.09822403112352475,0.19012471908089934,0.12037066946127617,0.1307690954955885,0.17547242172860195,0.17395312047876899,0.12259993153911788,0.18600876968744684,0.1407766102762274,0.18071959413581265,0.17746106770975945,0.17191270047818386,0.15713362620113275,0.1588738006151873,0.18031933525439334,0.1630579531168686,0.1271693828871538,0.17090734071989747,0.16722696354064695,0.1898250926933161,0.12288771646503754,0.18244462948913073,0.16254884129481728,0.15140859771329515,0.129310585940058,0.11125344947548974,0.18117613024678253,0.1905192926432365,0.17227659901228168,0.18567954753773108,0.16791452569721324,0.15830605466524897,0.13145050095982624,0.14141538882988214,0.17675673159130761,0.15242726913108248,0.13376647470978548,0.15322158301679417,0.17912999535338545,0.1759458312214595,0.15708240731968637,0.13085499003891665,0.13873618549726635,0.14420721392257319,0.18070102525512768,0.18493244381816962,0.16946182512999242,0.11765086201395109,0.1364422268774848,0.16249007801784054,0.13175505632543155,0.20911902307941238,0.17442584919991888,0.13441160991301285,0.15276346956762266,0.16847463575801994,0.13502012918225983,0.10779406290634672,0.14895530742726346,0.12881773985841327,0.17852594720073578
500,tcga.ew.a1pf,0.14786386725255712,0.16389061439182168,0.14988747495386048,0.16003864174035037,0.14998564102540446,0.15635893762525013,0.14761988379132948,0.1337506167293222,0.15766690195298239,0.16006661857226043,0.13571831169298823,0.1705089637845682,0.18179438536491166,0.13547149080441903,0.16880288847938926,0.14655841622964352,0.154899658490066,0.15523873362015195,0.15197915428616326,0.13139620974423522,0.17149271530136068,0.15867303565518867,0.17048662264938863,0.13919803611376247,0.13837193402920225,0.16567964917420983,0.16296922787524779,0.15114376821109227,0.15287445126052637,0.1463268792908898,0.14359913047649947,0.14074866067741892,0.13878778494978208,0.12815902036564392,0.16302322801934685,0.12539552522673383,0.16432729121246265,0.1638287695065044,0.16767581448913182,0.14758525646325973,0.19932388191644884,0.15530280736834373,0.14837158841091008,0.16663753783028443,0.15865651511853276,0.13555050615034664,0.17102691344496795,0.14015152504440131,0.16062310806951946,0.18217897913180417,0.16172258743663903,0.15374032912815125,0.163320396663176,0.1336379741068227,0.14444620978583575,0.15181755084932091,0.18163599135105027,0.1423167068314049,0.1766393164497163,0.17057797246365575,0.13568731244678206,0.13923331449920964,0.13644559896941594,0.12745207952872362,0.1816527338065919,0.17190015188850652,0.15721734466462148,0.12021619029197894,0.14209629551806754,0.1563721103057351,0.12538870598202365,0.16685011190194973,0.1468392509215896,0.12069569843993824,0.16767655677935353,0.1840396068531232,0.19717495873773327,0.1634691054794567,0.16491438270878536,0.13322186033465339,0.1473816374336064,0.11695309048287936,0.1641579177640415,0.14952647043164644,0.14452702732284628,0.19406103428440316,0.1152109942885502,0.13261139704732722,0.16859860258847323,0.1406342788182806,0.1274845796340006,0.16015950571968615,0.17118609425591044,0.15986120378479404,0.15024686846574478,0.16036457401371837,0.1619887363742882,0.1522664218645151,0.13899158563587624,0.1564687174015303,0.13777189830496867,0.15273409546449437,0.1655487901197841,0.168358575036353,0.13123580106590732,0.14116755574928702,0.17665159252457285,0.1186929055467279,0.13824879949668303,0.15353126677870862,0.18859932216529324,0.16483098388293005,0.1558082488856061,0.18462232869683232,0.15637408315188392,0.11821636005158877,0.16085667546156945,0.16007851689325547,0.15833916841601617,0.13992321566892643,0.1806248192447787,0.13298403880846255,0.11980529442547444,0.17561351280621618,0.16579757658679112,0.15027252080810613,0.17349467674624927,0.1754834286450983,0.17251979993029612
501,tcga.ew.a1pg,0.17020422722077252,0.13708778918413372,0.13008184308793308,0.14972763640563375,0.12461103298591561,0.14812379098696776,0.12824234634685672,0.12660120469003672,0.16855206264828587,0.182869837444098,0.16541623159099395,0.13180531529511083,0.13398776043221272,0.14903202686097264,0.16000691226713698,0.13251832206733172,0.14467853131034267,0.1396782908839942,0.12854589428951071,0.1452495139133618,0.18632372860353275,0.13151745981317792,0.1316207567922002,0.12656360084792564,0.15436840934109833,0.14046759946729095,0.12864401517315238,0.14992091127640125,0.12979952847228463,0.14585237198599768,0.13632161595852332,0.15768364242763758,0.12142081160912022,0.148157613561646,0.13255707678519602,0.15098547543976498,0.1776021592001915,0.14600178510839812,0.16464399426471746,0.1237822868691618,0.17045723376562733,0.15010205785966052,0.138637814772061,0.15576800115675912,0.1585447520963019,0.13006243853239077,0.13967559767439505,0.17099603214325107,0.15592299775380683,0.16871267645945157,0.139249592892553,0.1668700401991531,0.15077415356657703,0.12490983173256187,0.11315537220435548,0.13004160523515212,0.15078203542566726,0.14638472795558766,0.11873149319740411,0.1494624888248203,0.1603139973603902,0.14942366412847746,0.13763218945698175,0.16677584720160693,0.16528823349125074,0.15330271784797073,0.14510032513442292,0.15945614119680337,0.11034840545141196,0.15053989093108924,0.13953151168947686,0.17307657943809018,0.1309638171709104,0.15941207426119655,0.15970706413587804,0.16941735643591735,0.18521788817928345,0.15116527108974295,0.1507504052803229,0.14949406312093083,0.12647555429088408,0.15229822808942337,0.15356169604744338,0.14394976767168813,0.17742575544760864,0.13401416048233053,0.16251853766266022,0.13222386190222496,0.13150452720838995,0.12485478262740798,0.14995650304281904,0.1332355551793158,0.15798982235931944,0.18768824442905174,0.16425438957262087,0.13762482596695044,0.140422949097023,0.1303188002683891,0.13344773765419127,0.159417948755712,0.16282486606377516,0.16822872692890797,0.13857441378517368,0.15288641293673152,0.1358991582195991,0.12322089268325068,0.17865613296689642,0.1212867138128297,0.11314375280889247,0.1328074717335056,0.14123677671839902,0.13948879119064425,0.13205547764892867,0.1847620601923197,0.14381561499425088,0.14193760311587628,0.1427532895142824,0.13658262774587154,0.136391133171349,0.13510850134306301,0.13717297534653236,0.1336979747845195,0.15018025927925283,0.16201747704490585,0.15520963501997895,0.1231047073870094,0.14654883610179878,0.16568782167370627,0.12380798637946036
502,tcga.ew.a1ph,0.12061321500686653,0.12160220840424188,0.19256776527934613,0.19827611188362113,0.1258875081778253,0.10036701982545679,0.1884353284310249,0.11259192243801239,0.18174181675015805,0.11718209620612291,0.11615746797174742,0.10864352744638206,0.1491388343312885,0.11718902379670583,0.11529036467744605,0.12321133840550795,0.12751932486210188,0.12275142934973085,0.19244656898714774,0.11961793341396126,0.10476879440440448,0.08887917935789284,0.09999898506907601,0.18999190069537342,0.11680498306040141,0.13169731644544114,0.1853569280812669,0.12627703000512477,0.1262090460515841,0.12613448050131548,0.11633958859350871,0.17727690001930377,0.19507131429030225,0.19442733792585104,0.16481612785795816,0.16307797290247367,0.17304260280623107,0.16659208417737914,0.1525108984741183,0.19008853571953332,0.1299137002200714,0.11615982247289197,0.10775678655516092,0.11263437826251263,0.12349639123421476,0.12616370528271675,0.1727453224178042,0.139480738875079,0.09340561955581377,0.1212470940998624,0.11438451507115724,0.13525789002484576,0.11712176126120022,0.13483844307048057,0.14590108737967142,0.14475469270410635,0.11675466276598968,0.1296755419728353,0.1307360788359003,0.11428536156497468,0.13515997310828776,0.1175304582736321,0.1375595959084424,0.1826319906809992,0.15850589805364165,0.16011234850504055,0.11350465393720104,0.17839462898744907,0.1885275520979087,0.20002181096382826,0.18163150443112758,0.1273196353791156,0.15917837934853196,0.10737865535656484,0.18089130360961536,0.1867404066470431,0.1266056573559129,0.10091168255532693,0.12967177421932222,0.19009663736612287,0.1672042560870011,0.19016752322025768,0.18251520417854314,0.11851982452708278,0.1916759096748294,0.11063152082144487,0.19279470423338776,0.19960437071317316,0.13093729894218545,0.11393275092412805,0.16835618893322116,0.18632284476499134,0.12765848107149322,0.1459055357974706,0.12310046562079253,0.1225315837032881,0.10497727913924598,0.16830605673681245,0.12305316726282595,0.1819877760496966,0.19414891094150039,0.19516274999447486,0.10746282567362667,0.12164151060238979,0.126583403028239,0.10926539503143734,0.12302688270332868,0.19637981372011104,0.13939713753817368,0.20804970688986169,0.14120175573820773,0.18989166931494234,0.11758289333751468,0.11268932240933069,0.09981621351260635,0.19498598155168342,0.13698449726000025,0.1039791556404752,0.18655282015543084,0.12740937278076536,0.13857190852170703,0.13138092784277602,0.11742708136933065,0.10762453013363918,0.12420946536337432,0.18682510638599292,0.11164466648445653,0.11948972504175903,0.0977973000989065
503,tcga.ew.a2fr,0.18374755424846415,0.1470268555778922,0.13427888990380313,0.1696301227305181,0.1637958294443239,0.14695489331598088,0.12935622467272792,0.15143322100926074,0.16167100625870928,0.1629223420448512,0.17021903823423085,0.18517252131143677,0.17413408873251834,0.14743472989579576,0.1573376172140368,0.11540195129184105,0.14211733677636318,0.14341470988599356,0.15120562643092786,0.1436102947243155,0.17398868954847257,0.14270068165610883,0.169794361175604,0.14386675379969383,0.1274036547327685,0.13608959393871267,0.14687185192258173,0.16878122704155013,0.15823746582271456,0.1090336424438684,0.1516773040692428,0.14866586823138575,0.1333506836786458,0.12959400094297596,0.1646573897066114,0.13231431327039786,0.1838718997425833,0.15439189991038402,0.14979213431651847,0.1525129971177507,0.17294374707213148,0.12073871427914878,0.10706117805156576,0.1554675498075084,0.14571127897821531,0.1281291578960448,0.1560693091217097,0.14040476819909148,0.14094088311911815,0.14359945999310594,0.13270888510694953,0.13531591737008059,0.15883790505784887,0.12967750671871248,0.13127477047978658,0.15472931400598922,0.14732085130763967,0.13019845963066365,0.1201253055602885,0.18910908599173223,0.13605652751790875,0.1585661444728725,0.1376298162984752,0.13818158185402957,0.1876389220539766,0.16686837676851496,0.13816019771996166,0.13559983767785938,0.1323141539647794,0.12820687739616937,0.11920746248360756,0.16470129992204352,0.145975888526478,0.1082179724770805,0.1528859373639399,0.13228943713228794,0.1437079290360846,0.1495326796993292,0.1546345310365284,0.140972190081448,0.1397385929991115,0.11828371783157096,0.156458741144,0.13904471976178615,0.15011136323506524,0.16013648927293184,0.15131600542965354,0.15843497618075428,0.1712832789524107,0.12193308668264125,0.14255861556076543,0.15329241928999887,0.15164185497658783,0.14361903943753584,0.14315776584183787,0.12652167971243888,0.14907826371583743,0.1538990649348859,0.12818445405097018,0.10620225937173924,0.12048151940402976,0.16371837569363795,0.11835818442938276,0.12663783988919128,0.13071210819629442,0.14382591532264563,0.17982918367017722,0.14565083290872413,0.13455345519320794,0.1294823334805505,0.14150544095046028,0.11479130190034315,0.14416804648643483,0.18251532231012546,0.1554570944615453,0.14239823782605468,0.14210935705461206,0.1514087588379822,0.16223889643869552,0.12782679467134736,0.13867459797422912,0.13178775584243071,0.1502571252249795,0.13729424326363546,0.14902543508369684,0.14986415371423356,0.145468413467588,0.14424130043663275,0.13158174773363668
504,tcga.ew.a2fs,0.17962662052039996,0.13817695218228362,0.16598933558799198,0.1621219136507374,0.15690304831876506,0.1590643841123221,0.15167709821014283,0.17279239165481383,0.14804185689488833,0.16094310724979938,0.1730248749494469,0.14188417731238806,0.1731571771558403,0.17476260179828362,0.13569342872489454,0.14037002792722697,0.16019150630969853,0.1566615415402617,0.1623864813220003,0.15599882852118213,0.16776294077751752,0.1596910657565924,0.15945135155331555,0.151082868703337,0.16108455048283044,0.1379256714460136,0.1635167558920844,0.12714892503108893,0.14496820712756978,0.1547224571465753,0.17203758957817292,0.14822931621253907,0.15472040842940563,0.13383750350344842,0.159923389954903,0.18275345944924185,0.1368325032300821,0.13501908437869123,0.12468545118772442,0.1527584646738873,0.1334699799042623,0.15890058476317195,0.1711254617709867,0.15856105611316912,0.07586491254772103,0.17096549184529364,0.16185399594855737,0.19360350890987812,0.1605425703008018,0.1713988849307978,0.15509884827425474,0.1462550547773448,0.1919206090456219,0.14900367177884508,0.1465873156115905,0.16271030074357173,0.1446116383820645,0.1632619353042463,0.15663812020705886,0.17423889960662872,0.17478074559422122,0.1671485057682161,0.19077913373611716,0.15260165447304688,0.14651034835388477,0.18137874092609552,0.14013880193038974,0.15696878006052195,0.1631921497614914,0.12522292075304853,0.15667114677348393,0.12830764975650952,0.18184888273662653,0.16652441234289803,0.1822243956403969,0.1813203808946495,0.17067449463695225,0.1764862266890581,0.15812298073563627,0.16967579606682043,0.17209960239061384,0.1704913878576183,0.1322375140324825,0.18163092814295748,0.15325774382307505,0.1629631748070339,0.13583319443460545,0.13820052437761765,0.15689438579233547,0.18977112225944365,0.17204362970076936,0.13365416877686337,0.17235732558225694,0.11206077131823095,0.1396421459088124,0.16861918889858032,0.16250098099036472,0.1471788123292326,0.1851623350875622,0.1280720210443294,0.1657714398722128,0.15064573814942486,0.16564536391744344,0.12434963722446292,0.1698017249567063,0.15913209278382817,0.177359806839312,0.16261296383900462,0.1373169128311955,0.16269190529658353,0.188706661795146,0.1683446784595338,0.14802275835326842,0.1846109334224,0.16170543196706175,0.175137433121841,0.15000267142501192,0.16807388439625612,0.1652616967222998,0.17597362602188651,0.17388299680762773,0.17785064098082703,0.1614448320154573,0.14359679601005157,0.17791573905841337,0.15124141296862745,0.15097543617553313,0.1431692888586248,0.1301848184270888
505,tcga.ew.a2fv,0.12381401313186452,0.1311729176224491,0.16253606082632027,0.17479507129330865,0.13448520822710064,0.14845928764122326,0.09784370373962932,0.12269504124783043,0.15280336553810048,0.1438618812748144,0.12415115658438716,0.14474169998262212,0.19069197413697095,0.15207454653495045,0.1265733767090283,0.16036063358182473,0.10443000567713438,0.1620263716248918,0.15810576729298495,0.131651889332331,0.13768367958151487,0.15360608059318148,0.13829614986115113,0.16902778835922602,0.1646141832510498,0.15845106239977125,0.1369066774597316,0.1355647347859372,0.1524183499164976,0.15049943433234825,0.16060633306025565,0.12329562713260436,0.12430843312009707,0.1370003989957777,0.17143664073016301,0.1734973727727439,0.13796860223291502,0.1318046149404719,0.12007899010912182,0.13173391757984562,0.18716536932284047,0.1668626118501388,0.17159102001537255,0.13198829548695537,0.1697971301993079,0.1545116213848278,0.17281373652916066,0.1789471259993113,0.1222362063444816,0.1262445088911896,0.16333523108647757,0.18084298871359275,0.17891441791891582,0.13327220806203194,0.14806032130568464,0.126741065467059,0.18616258490885235,0.13763045562411116,0.11521041003121668,0.15272068750487183,0.14648768431555392,0.15754472177112575,0.1375764576361451,0.12322304063333764,0.1719545247599114,0.17186288230023297,0.16160502364347024,0.11522933715552343,0.12442885685786573,0.1592282089494202,0.09285926393387482,0.15206470544553094,0.1312647708686589,0.16519897323391694,0.18292480383431411,0.17296353901532285,0.151244005563511,0.173305064839534,0.12670893438415257,0.1510534379187169,0.1168283014831618,0.16954191676399052,0.12893507794057374,0.1771412859508694,0.1600311562913453,0.1276730571991741,0.14963501637653626,0.15022414436343223,0.17883070335048762,0.18612971472860973,0.17140883717678243,0.16562458923445864,0.18171509935504443,0.14234548616067788,0.14736987200167692,0.1769648614457954,0.16159452055345408,0.12198236449992539,0.12825608497497512,0.15655729111264552,0.1503636586304036,0.15582835547938995,0.15588945960587688,0.1236482844331882,0.14341793782114184,0.1633399332703676,0.13076605465978206,0.1356589375066725,0.1513502937845643,0.12926111059871817,0.164144118410762,0.12746177770954967,0.17376161371597126,0.11473931031985259,0.16402303419611097,0.12370913708666217,0.1706440310698085,0.16430997929285382,0.16045619122123592,0.13707516825414348,0.14251061809505555,0.13222527657933006,0.16658027166287578,0.17567260869082701,0.13629706281366047,0.1616815534498604,0.14372297557704622,0.15576002638380965,0.12859308575407186
506,tcga.ew.a2fw,0.14740093038850838,0.11979192648967396,0.16893374020920945,0.1261967067577253,0.19795356248127438,0.14872507374297503,0.16144986018091975,0.12373136560060262,0.13697650185018503,0.11464697151518102,0.13327984289089906,0.18638995291908622,0.19893044476479485,0.11919231777280287,0.1738472239703361,0.1890928467521527,0.161659679953333,0.10606841833599007,0.13788430215996447,0.1256917288966868,0.1274498673837034,0.16403140436664293,0.1861125916441794,0.13794816504955115,0.18376538940796783,0.12098689902602029,0.1478665715991132,0.14337989245958102,0.20375893353974087,0.1893228870360979,0.18776081643894454,0.1539329278726848,0.12123256205548512,0.12290150927241361,0.18882841433359196,0.1439120910886366,0.1151432027392386,0.1701854814191185,0.15010527511513663,0.1377514304023204,0.13804224721186276,0.19279016777887822,0.14165855959755208,0.15433819258235454,0.1720855728683711,0.13264334884837295,0.1780650051750987,0.1798612634389308,0.1512732086873488,0.11629757296910086,0.19195480642893845,0.135842282877224,0.13356833153885367,0.12278626957231104,0.1818545476350058,0.10130436833916392,0.16156410895871998,0.13064639875319697,0.10907810275304017,0.1043422523504429,0.1350639034647103,0.1759543316309585,0.13794095163116588,0.13306199699183005,0.187870734175179,0.15684172438656113,0.12196624273394899,0.13106390051919087,0.17303969975055034,0.1640091796921951,0.18896221790277887,0.1258182720351168,0.13784149243155508,0.16726159768680807,0.2006910266787213,0.19125637676598337,0.13513000002534417,0.1746626802342481,0.17223523760644702,0.13100307200105138,0.13984801969670213,0.12764280838946956,0.16011609030384485,0.2032024367528515,0.11347029048011692,0.109564655514714,0.1539929516418235,0.146498641945854,0.1923571807215026,0.2043127452619935,0.11619851908106557,0.17902407515222596,0.1343113792717845,0.11624251711815059,0.19985668108216537,0.18929485922307815,0.16703456942074768,0.16327359667559252,0.12601163610693003,0.1032255326442133,0.12713209270739764,0.12621113596982014,0.17718610854325997,0.15597565643655006,0.13169404723930062,0.18883169227358237,0.14840310886658312,0.14718838719549412,0.11889235560178817,0.12749193043254836,0.1374468908080156,0.17847093074213805,0.17825463636416333,0.13329848640649133,0.14948466513890746,0.13676072185084895,0.14035240489688167,0.17476554827980437,0.18890796889402178,0.13002151746757826,0.13764312353709268,0.17373347650146606,0.10337642341751166,0.16808024877906805,0.19030843269443737,0.12670787041478665,0.1884502604630185,0.10985179117910995,0.183926545851171
507,tcga.ew.a3e8,0.14877962994080318,0.15313851791733532,0.17667940111620123,0.13501665756354891,0.18357769693864026,0.16385954303833067,0.16041604455551078,0.17873457576123924,0.15818854232269772,0.1669010587788607,0.12430457221269,0.18242048270483466,0.16561764278447733,0.17500003677785775,0.1702776182510915,0.16994353427364364,0.16397724492971807,0.17409850564911744,0.16645101204832347,0.17573340149414562,0.18221669549160094,0.16657804135121757,0.1646984099267802,0.16901116602785926,0.160907311906336,0.20378928218416442,0.1657959069837708,0.18045302740907185,0.15234184947814838,0.16956118915137058,0.14503140315944069,0.1642559934138423,0.1719627652104422,0.15541817104482172,0.16645416216473852,0.12142412686633361,0.15503665282501408,0.17699646408741893,0.12869477983795963,0.1825979310216157,0.14621894554390874,0.18119110213211492,0.1701859639292642,0.15646344618128646,0.17031011624864983,0.1644540687291168,0.14895088016786628,0.18791371754752895,0.17245980737989,0.1569987405219241,0.1741570454554288,0.1956742037578764,0.18863038487923361,0.18572663505601072,0.1671352266292805,0.17406502950884373,0.18367748035004933,0.18425723986838713,0.12826950107230403,0.18820942864055087,0.19260239532194579,0.17225652318145393,0.1714904726387267,0.16774783315143574,0.12986780097337458,0.13648142029394913,0.16965344829297432,0.16061845613125533,0.17906454348533915,0.1784048200614458,0.15990562683558932,0.17236725290417487,0.1379263121648112,0.16812552014204468,0.1635499678871273,0.18034100645477666,0.19362531486492524,0.1774889195028234,0.1862169906662905,0.17259440746063753,0.17097932426490367,0.17514109046191909,0.17546327490210545,0.1770989703273717,0.15022236285311777,0.17535639284491814,0.19649222274664938,0.17943396904583278,0.16953594491630178,0.18986163432208536,0.1722630882082745,0.16618194413937856,0.17901591128588795,0.18355720279216384,0.16280737280119545,0.1810350286561716,0.16604907236181946,0.15319934392609436,0.17919789997433475,0.16123265093817263,0.18275192656188807,0.15868535534949277,0.1686294002812465,0.13589891201932203,0.17053408299497386,0.1665578872752261,0.166076757550583,0.1728719247763856,0.17288965050767816,0.1785767293730688,0.1633953542029653,0.16100328965992583,0.15975826733039566,0.14692805337834638,0.16917807547850536,0.17213062618558836,0.1957587065270333,0.17157322884828283,0.15756752554788184,0.18904944358219108,0.18496063383804018,0.17225567026241725,0.17828273887769014,0.16025589207441393,0.17258660376843687,0.16909699114095283,0.17650178282839307,0.18444970399135574,0.1799648300825706
