,sample,cg00082912,cg00084338,cg00106345,cg00155310,cg00157199,cg00164949,cg00177787,cg00334063,cg00423153,cg00428457,cg00440032,cg00456343,cg00494919,cg00513941,cg00655552,cg00674365,cg00839579,cg00921266,cg00927554,cg01109574,cg01140660,cg01227537,cg01246520,cg01268824,cg01288184,cg01414268,cg01518607,cg01561304,cg01594538,cg01610165,cg01696784,cg01738022,cg01749491,cg01754525,cg01760475,cg01765077,cg01774894,cg01824466,cg01899542,cg01925738,cg01996567,cg02004851,cg02085507,cg02152985,cg02159489,cg02245004,cg02246055,cg02280532,cg02519751,cg02539153,cg02571816,cg02637318,cg02639181,cg02657401,cg02710296,cg02722596,cg02772121,cg02837536,cg02872767,cg02886375,cg03036557,cg03063639,cg03081173,cg03120555,cg03126579,cg03140412,cg03161803,cg03163459,cg03184290,cg03188948,cg03289872,cg03315407,cg03344031,cg03389653,cg03475293,cg03480346,cg03486986,cg03502002,cg03532926,cg03544320,cg03730533,cg03738384,cg03738707,cg03748376,cg03753331,cg03819134,cg03854238,cg03900143,cg03953626,cg04088969,cg04118610,cg04122815,cg04140663,cg04178787,cg04227961,cg04336379,cg04387835,cg04428071,cg04583813,cg04599026,cg04657146,cg04742780,cg04974062,cg05003554,cg05016408,cg05084668,cg05183931,cg05211768,cg05301470,cg05344495,cg05348366,cg05528899,cg05651243,cg05732750,cg05735180,cg05743713,cg05835105,cg05864326,cg05890377,cg05920961,cg05933904,cg05962092,cg06051311,cg06206801,cg06211550,cg06315390,cg06351537,cg06358671
495,tcga.e9.a1rb.11,0.15655019746771703,0.10691949455265132,0.0852327941731175,0.11399395827566329,0.1343255084649908,0.079039980908519,0.13457054546508454,0.07045262867360834,0.09363536943520552,0.13598620251239982,0.14827697776946624,0.1423713247359148,0.11815289656320667,0.09736028064978382,0.1425646156091774,0.1000189532065326,0.08828076046745306,0.09721599987957412,0.09827523526652583,0.1199093771172752,0.13955769264922624,0.09937582281086674,0.12420403236188142,0.086664144394672,0.11466821411846977,0.10531920950506816,0.06538814524527896,0.10202886350250451,0.10886576886664215,0.08830861567056089,0.11614279212209891,0.08587121002362277,0.10338239072566836,0.09691853327870759,0.0874618842390543,0.1352424598476023,0.11112952565293203,0.12162587784082982,0.1462188978351803,0.08602768802242425,0.08627818700831527,0.0846689228532142,0.09302905565463164,0.11324364551179678,0.10697714964978118,0.09491377325700351,0.09545981759668137,0.11769275766531129,0.08513649707415069,0.10485024135555988,0.08650893680029288,0.10148834980087777,0.10569881947018822,0.09421098600121888,0.08042209987635235,0.08244434351067045,0.15113983972659928,0.10823614845656628,0.1265057322155704,0.12925902334437342,0.10101785398620915,0.10237439996259902,0.13159875977372942,0.10162706283844111,0.09161693021472328,0.09879322761835507,0.07187546316938068,0.11012030019158323,0.0764301234171144,0.1412596080061727,0.10580418733162138,0.15200920867591647,0.1080733741947821,0.09822272793045195,0.11148328366797988,0.08294040510611321,0.10619752166406399,0.08190128863131213,0.08387780085074596,0.09296729037202794,0.09455543430372265,0.14659277143610777,0.0933592561030416,0.1126809222434157,0.09845572180561325,0.10375041781823843,0.1276148761699691,0.08553740011828029,0.08505692948910396,0.1073992913677865,0.1519936862076093,0.12618950964452635,0.09215150773572203,0.07679644257464684,0.11696540935417865,0.1147759400239591,0.08989727724179189,0.1206305138820349,0.14307414687958123,0.08169884394484858,0.13838054737312705,0.09723454432108129,0.07856026937515084,0.13612774579922352,0.07630786013232893,0.11135773071001046,0.09604464132035034,0.10204397140006755,0.07856911067425651,0.0821987287699775,0.1311112051385915,0.10400112074156082,0.1175575982115948,0.07060972097109632,0.08325832142581913,0.11276883801316737,0.07768510828767437,0.10569078180678336,0.0954845452762797,0.11600093262367558,0.09990687124589655,0.08237857345571278,0.158394055094654,0.12581707253427124,0.07838418569579594,0.09220446247963543,0.1038237200176427,0.11314939212637358
496,tcga.e9.a1rc,0.1358245619237636,0.08426741992807993,0.15798861512405288,0.13684010971834037,0.16531318248947702,0.15876480449620556,0.086986624318411,0.15389112606682565,0.16536441170449834,0.09920665396305817,0.14907358815408114,0.1493834566701085,0.15353492873480193,0.12405552112353593,0.1676842742887681,0.0994818587141627,0.15094922420465312,0.1628384796172853,0.16229698752505858,0.15721366467476425,0.1378729326364887,0.11141315817436959,0.14379601606914166,0.12942721939206928,0.15849897721559877,0.17372047190629403,0.14177456854831672,0.1532462106320308,0.1389442047279254,0.13644782889235704,0.16002180952189302,0.15871813103663263,0.15104729708899625,0.16222937529253495,0.1509405002347175,0.10129402870563982,0.15167579372983966,0.09942127377833465,0.15955330961807773,0.10466092266710413,0.14244696479005453,0.1664060830894788,0.1426176661700609,0.15556982710462183,0.1359985356737613,0.12600009762568515,0.1637633669413266,0.10504627477983065,0.14820340011576724,0.1629954021759093,0.15491295522439696,0.10083540543619654,0.09380585457590077,0.14658420759102264,0.14358014186151127,0.15434221351144234,0.0949488693725536,0.17264933700109206,0.1146506293124043,0.15513666891767183,0.09979572842377174,0.10272583532213053,0.13172583675892588,0.15159810182155486,0.15228761471925326,0.14882677785525308,0.14158930387735336,0.08723738088201106,0.14733501791200904,0.17514214568178585,0.10123203965197364,0.17152112560086352,0.14052418913160877,0.09764536762724318,0.08532552308142607,0.15252108489962152,0.10067715744103109,0.151944565980592,0.14963599867769087,0.1515995799388779,0.15360190461597603,0.07764428494354644,0.12302815945428494,0.16388568183997354,0.09889191272457314,0.1689991730285404,0.13032427002001423,0.16529934149620457,0.1538248799829119,0.10391961537603392,0.15024818817561966,0.09215142207958985,0.1695845049481065,0.1510152586632976,0.16491291301097655,0.17176443235743558,0.14498704866550294,0.11470077621687826,0.0853639110300739,0.15209465361087388,0.17148059735325055,0.10434057116945644,0.150597989813176,0.1373312791169119,0.15635464980069533,0.16286098922966297,0.17017677442627877,0.13814903844509133,0.14545211722849546,0.15622390621414062,0.08906927215642513,0.1050552789045789,0.08458411053368643,0.13743420221234098,0.16032103022296224,0.1465659100288312,0.15089708141725006,0.15016789887773843,0.12805439803777915,0.11037057439261072,0.1700784950303779,0.14505559122370812,0.15759555285276838,0.13605832930557318,0.16261434633295635,0.14634547881475557,0.15309513620164084,0.14906423828262896
497,tcga.e9.a1rc.11,0.1630453483184522,0.10245846337665589,0.08126832740483941,0.11451373453634311,0.1406045412739248,0.07357595736556659,0.14113459174799553,0.06767768107908823,0.08586286826519202,0.14301234479710342,0.14929512174157514,0.14673065311545608,0.15227800605868502,0.10104404093605361,0.1390044742550573,0.09980707612072326,0.0658567152985814,0.09639042640029033,0.104197655665897,0.10596987108752574,0.13641480745142795,0.07168968767547704,0.14298256149738203,0.08873927144355377,0.09134889054365407,0.0954293541220041,0.06303679399021744,0.09335785523212747,0.09686691768932645,0.08886898429198023,0.13933702007075724,0.07076721221340791,0.0869029237268376,0.11055441398032584,0.08657365062222015,0.1270864258609518,0.1200747211671865,0.11113456392129568,0.1521147968242132,0.09689461556625506,0.08040883410335647,0.09037975990262834,0.08584861902561483,0.10034666914976807,0.12314257391003286,0.09268614382006944,0.09676764269503324,0.1052260703221102,0.07184902647340596,0.13481925345374224,0.08653314218529923,0.10187810461860199,0.11850518374746262,0.09227117280500315,0.07473674677270103,0.10520428040807019,0.15648726567096766,0.09874416425504819,0.07250372144290253,0.15248507713550688,0.1035841952206148,0.10231635333158243,0.13977818226108976,0.1011016973970818,0.0843280817782161,0.06710872863047634,0.06968170154027105,0.09258836491374223,0.07030182135461699,0.1279931446462062,0.10476958203437398,0.14230949852326308,0.11027624771726997,0.09901606865252006,0.09485685966866768,0.08565143866103717,0.10833707658022956,0.07637582831678613,0.07623626007352298,0.08019432011205418,0.09076172179002584,0.15240611348179287,0.07625530016158319,0.08993213792828719,0.09821247141488973,0.10371290648982245,0.16870756838789178,0.08488826805614275,0.07676186242853034,0.10770549070215563,0.1539777152845869,0.11786368501710276,0.09393730058220268,0.07745420819875254,0.10731780617443792,0.12250015399402053,0.07398868048187132,0.12140349830449221,0.12391351755895434,0.0801171460483891,0.15728422768847164,0.09686017376223664,0.07731316718901529,0.1371800913748647,0.0749209533656083,0.15745844931100145,0.09691588955496139,0.10140862812393261,0.07116375058324229,0.08822427078083481,0.17507551355241385,0.10775877579083568,0.15361258197142352,0.07087910574306217,0.08307961380891604,0.11040817991955353,0.07746692320637796,0.12143270651897155,0.09768499732033128,0.11474334381702259,0.09995814204641831,0.07207391331322749,0.157702917042229,0.12135384389279988,0.1119020691659845,0.11137239435794075,0.11657094553750363,0.10681219979009558
498,tcga.e9.a1rd,0.16546263895410301,0.16144045374837965,0.1354649272920504,0.11609406689343997,0.1588176190259646,0.1438984106987271,0.1416990497162234,0.11960656550694404,0.15041264412106098,0.10073905429392625,0.07704558869246075,0.1517018316436643,0.15043752720767437,0.09853215970360102,0.16242557032806101,0.1378360223291226,0.10191203999687384,0.15068515644738295,0.13377208133367202,0.14461431696356278,0.1370625791718154,0.11280230998151898,0.11962096113560763,0.10255037050435312,0.1593563726278593,0.16672551256488033,0.140149346659931,0.11581428783654155,0.1434384327703455,0.15165919894598934,0.1428409017277864,0.137734116019293,0.09084675686179222,0.1161081105999664,0.12870704387363655,0.16559471097869827,0.1054167634320602,0.14416102579259688,0.1374827959355156,0.1213810389614788,0.11545795898895087,0.15395248016305796,0.14883162915694537,0.12851218597459005,0.1356623587271021,0.13978708831743203,0.14385695757296058,0.11155640967402422,0.14004288172510623,0.13711088958310688,0.09908338193036116,0.10207386359388435,0.11236924971561033,0.10365245211823114,0.10097970191816283,0.1502031360592545,0.12962820775548672,0.16114901670409504,0.15373802823455257,0.150313259310369,0.13031131898846318,0.10511777981691006,0.06570369797198658,0.08321313704820549,0.12560553194384205,0.1445238095929782,0.11371250018031782,0.14666090343563543,0.09701215423479659,0.10184325167058103,0.14501646237428514,0.11363213693413711,0.1090965080126453,0.15807370068875798,0.08756742956906319,0.11750421720559981,0.14085195577793147,0.13775565233447168,0.13375135145097997,0.1391089764710041,0.09474192700699587,0.08179518937738292,0.10595329017016047,0.08319398968048367,0.1448270507947704,0.12430034253468893,0.16817967801500772,0.139016066023095,0.11534802907560299,0.14954951709715922,0.15260979494156252,0.13407741281088337,0.15806158193812014,0.1418291002310113,0.167587514026665,0.13378199151729214,0.1463116550916182,0.08996522336584456,0.09217105325108566,0.14639857655807445,0.17149847325464568,0.09803275462454906,0.14970204004703874,0.13820914459206793,0.13123169176974972,0.14888808682690516,0.12435613134751619,0.1023735082338578,0.12436183438672581,0.12455481737687901,0.09617100432969694,0.09673794790950649,0.15374936805259978,0.12294217627963949,0.09902960118517509,0.10918482012119285,0.12610366073280543,0.14347657606875514,0.1234489913950747,0.11263359505952057,0.10102877493279262,0.12114889252522719,0.14459745277924546,0.152116275167285,0.10001878763335999,0.14031696898339394,0.14187412434149266,0.13565750615732255
499,tcga.e9.a1rd.11,0.13097503543331607,0.12036820083724281,0.08520970990330033,0.10618321424057107,0.13863553677701043,0.0798138837665424,0.14049955017961885,0.07860309855216649,0.09440057604932556,0.14041570693018357,0.15510764477850386,0.1341301507866171,0.1270764464658729,0.10490246680448322,0.11018468177483823,0.10307232181356527,0.08558660541371742,0.0962326210981909,0.09100059187817708,0.11111016011599689,0.14962792409268555,0.07458513317024122,0.12215719196628164,0.08172625587158358,0.0890755751625764,0.12644209174965612,0.07261471867561844,0.11381245667842829,0.09441117039237061,0.09148541262419399,0.11645366807228846,0.08110716329950651,0.09370004346459096,0.111986863267356,0.08693247957534112,0.11973473778628095,0.13152825696924866,0.10887725932243235,0.1513505459721944,0.09053590648521617,0.09719920994831283,0.0902991646059425,0.0961200026020145,0.10534541168996639,0.12480684991991892,0.09782805851739589,0.09602518917020958,0.10956952800830075,0.08797026368198478,0.10316789101737484,0.08955463009755882,0.10242352334458257,0.11399830651776414,0.0978268582444712,0.0772987683826935,0.0940827379991365,0.14760534186433938,0.12123103692825617,0.1274601303784739,0.14198816788042257,0.11601964673687624,0.10336113288213196,0.14271218499025456,0.11654387401926562,0.08872894462476709,0.0949226737926913,0.07094696356748836,0.10105726698033299,0.0863045423752222,0.1342674242192855,0.09888538623119518,0.1077882299104849,0.09903778432903951,0.11544356843683502,0.11907998878845258,0.09246285471826224,0.10393466580832823,0.08079294564641509,0.08409963800894316,0.09911560950062315,0.10059168906113952,0.1493684382251723,0.09301162596108457,0.0838227506346707,0.10349321368021526,0.09602204144554469,0.09524216637863972,0.09074569085673373,0.08087061090254564,0.09830255606452029,0.14857302783593304,0.10884358151930121,0.09331624827708257,0.08639122883108971,0.09779433073760475,0.10638993310869907,0.1045505067644575,0.1144717951624977,0.1401972177434658,0.0990723881696513,0.1481141062309764,0.0995295799079502,0.09315620243719444,0.1403755352453485,0.07858055840318888,0.1480564561895232,0.09597127732610006,0.1034762142092252,0.0872499226360014,0.08383596078420646,0.1393292476805602,0.07917049125228645,0.1317529665569837,0.08606243957707352,0.08330972001867265,0.10325718950183212,0.08299838836988985,0.11743788050419578,0.0975168435382388,0.10532062519854482,0.09946208807185701,0.09587704987443518,0.1400230487886575,0.11133765031387008,0.07698962408849055,0.0977278569948157,0.14431784488233604,0.10685991777276102
500,tcga.e9.a1re,0.16588777358583556,0.09724795387720941,0.15480056778339807,0.09230974142098902,0.14469860825837588,0.1548348737298798,0.13128732700579385,0.14784282067227714,0.15998022325215117,0.09909074002224821,0.07644997903056919,0.14821645495659935,0.07357924725035522,0.12314799825666553,0.08613149471170387,0.1711280086034035,0.14091327869937428,0.1433390656692362,0.1489215733655682,0.16006834132418607,0.11350912129665883,0.13634985165329097,0.15446541746302905,0.1543438725073235,0.14991007538386877,0.1730544494415969,0.10906346859777437,0.14703850076027006,0.17177870532400888,0.14342073332584215,0.15996321812584396,0.07010123340314871,0.13521415912398277,0.11449329786453229,0.14677194174385358,0.17198245250309172,0.15252311304415336,0.1613115918451003,0.08107280607692882,0.15035787337387674,0.16287470997463382,0.09686494896894221,0.14938482420926674,0.09421275563266647,0.13712646774464984,0.1477689268421082,0.16230803043226533,0.1601641789779472,0.14872457065820796,0.08217488344164961,0.15201801583294133,0.1627130398963289,0.08325310689545833,0.0913443556691824,0.14566438626150668,0.1270842220046468,0.11627845763231391,0.16231250776076533,0.0766113402961782,0.15449103495179467,0.14079323174609096,0.11637446513528246,0.14824185031901654,0.15578576152226153,0.14582294804146603,0.15237855783407145,0.1460934835910908,0.08555922691266073,0.154999566117855,0.1845652331986551,0.13266051644414054,0.1570521231600815,0.09622113343655796,0.13908185730526826,0.08724615815771392,0.15359937419402067,0.1675223390151773,0.15176672240374015,0.15505289494963526,0.1547837682772264,0.16486962052690837,0.08488772532237804,0.07964004417056553,0.1595275214936387,0.13827375237456244,0.1647857317498931,0.0946487624338834,0.1602780551057441,0.15430146201795678,0.15837080355620572,0.07689716603664695,0.14660298315994727,0.15822081115894737,0.1499448140319009,0.1338436331236881,0.16512459607008817,0.13955324375890285,0.15800970339527962,0.09254073584452872,0.15097547565216912,0.13820371357254357,0.174415667882571,0.11426637263053528,0.08896038525608732,0.15414359799764366,0.09532263853637617,0.15259764510636917,0.14758550418725871,0.1517568053328164,0.08425477099780848,0.09312857503220084,0.14904159379149945,0.10058443003641696,0.14747007519336,0.1575603659510842,0.18575269869995226,0.15373946128202287,0.14953701470126715,0.15889485248912819,0.1825729218644288,0.16933473975586277,0.15202226225298046,0.10791079563284595,0.1671660956694776,0.16165455156207592,0.15496801311313496,0.07628254780917429,0.12916768577353513
501,tcga.e9.a1rf,0.1751643883598166,0.12148103422822387,0.13845476285269875,0.16064685011125232,0.09262215509466581,0.12547444768146607,0.08798909961365681,0.1313417605724213,0.08091686593984565,0.10239567999966961,0.08147367655418014,0.1473595382712447,0.09232985787260017,0.1422519722235048,0.14433096363386377,0.1255309595523108,0.1352218573187185,0.14608026856658735,0.15026799755025305,0.08795899579054996,0.09449416855063267,0.14050168180826703,0.13834826352438026,0.1214781864152269,0.14506238911570915,0.0888444034494975,0.1309856364858736,0.13959914707316734,0.12841564603346242,0.11424643318095783,0.11591008361885351,0.1154830656775049,0.1273716795391113,0.1523884270138527,0.13164372458445497,0.10877615431589059,0.1556589287032124,0.14328627730185206,0.1387222756144175,0.11319106831223238,0.13440303666496994,0.0807787323242399,0.14156674802969735,0.08061470875671228,0.13354412244121577,0.1506365279758676,0.129864961299949,0.17337022306534797,0.13937844805109748,0.08308127171627391,0.15649020480926867,0.13140593823013388,0.09943700351533967,0.10390720827862764,0.13572988844095923,0.08187389929891362,0.11442788644324624,0.09730056728143008,0.07250372144290253,0.1159003462114793,0.10014404467804662,0.16364116166322557,0.12771260207165136,0.11550518887352904,0.12739641408497981,0.0706674079702109,0.12686529044263892,0.16076013766437686,0.12498097227540379,0.16363388906294732,0.1604663893543825,0.15132535639692568,0.09679379132473129,0.1539234216399141,0.09542048950150073,0.14794474168110539,0.09550434390082432,0.13360699226706638,0.08448204192629377,0.14092362868755484,0.1345874673177396,0.08118127421403591,0.15215751654130885,0.08265186828974941,0.11291849834656431,0.1619062763759881,0.16732146704618125,0.14572961240330815,0.1297952984693703,0.16170551784116724,0.10559974841656902,0.09502616906827706,0.11032104867490575,0.13111859282296479,0.162725967909497,0.11223868762033187,0.137115514970866,0.11014182752439534,0.10596446059863647,0.1206274179228476,0.17036029877906994,0.15632982463818032,0.13329660430916374,0.13034075258865815,0.09611019125940992,0.10433200032634454,0.1634156650998599,0.1856908158975811,0.14369216298217521,0.11036540572613893,0.10685486076266595,0.10030815970961297,0.09309126485788073,0.1251220547281664,0.13466129281479627,0.15368832172249056,0.1353997190662302,0.14772226187063553,0.10118300665451357,0.1748358120337957,0.1424547146850374,0.14987018394231785,0.15796569248978265,0.11711628590179061,0.12282297049199613,0.13517202491074037,0.0914718556053564,0.0817062056851165
502,tcga.e9.a1rf.11,0.15170303660386858,0.10880662356957456,0.09020364075844473,0.11938051633841626,0.1319025693577185,0.07389980074767691,0.1403847448248643,0.06651910297849187,0.08407309422328035,0.12613670929273071,0.1464847960586414,0.13706187072364084,0.1534144950763158,0.1097217526937708,0.14427360904205788,0.0999569531286822,0.07210831399263118,0.09342727869910879,0.09992612663465772,0.12146865427757542,0.1398171711376566,0.08788451710543835,0.1409120681048533,0.09057654949452193,0.0964145363334343,0.08664417214778167,0.06297918180425405,0.08135876318411142,0.10864774903484133,0.10203609916502225,0.15026850800417066,0.07224321453754046,0.09590485000123883,0.10019936464079912,0.08726485596125069,0.1474024810869836,0.14073077454849509,0.11175585498411272,0.15147717517132697,0.08186664312631575,0.1097542417546603,0.08438695748362443,0.08530455227106383,0.09951265672167828,0.11780901867999356,0.09584994769287841,0.11225197960470876,0.10692405219509672,0.0731737085188403,0.10980674046105131,0.08944122943597616,0.1019531434773583,0.12783945478093106,0.09382968883396028,0.0753520984124311,0.100826996560322,0.15726918589185263,0.10087514318999433,0.11897097346455694,0.15346542583664408,0.10653862365140035,0.10249387086576876,0.1436676897831069,0.10860628337294363,0.0836989278358406,0.06733705883154584,0.07903876725939617,0.10094305135800874,0.07336498600038889,0.11858245287005692,0.10462731891909416,0.14237887700512816,0.10883460976774312,0.09875649444948209,0.09653239721372293,0.07534592138565516,0.09525526988855822,0.07604574637057587,0.07543445942117691,0.08782884361620476,0.1086858290046181,0.15212618455272367,0.13384544688914582,0.08372525320465139,0.09936455658289915,0.10492392503413098,0.16870756838789178,0.08416323580702822,0.0764498097061066,0.10835247670233447,0.13158446792376755,0.12746482061317507,0.09399898240956286,0.07575088096883262,0.10856815371528694,0.11763543736466471,0.07796021519776121,0.08929095303494874,0.14477016347044397,0.08104827776513997,0.15578874232202164,0.10158757976966387,0.08388570226203998,0.13731574732303453,0.07553604183502798,0.15953718521776694,0.09712921983682707,0.10397602625228262,0.06816891239345266,0.09082872422149937,0.181018406993672,0.10485971215796752,0.12001134431037595,0.07068365035829627,0.08233356760406886,0.10969276248329585,0.07809015230824129,0.1288720419267757,0.10270372359880628,0.11576236854560797,0.10032080202385651,0.07702798879217372,0.1622589213236131,0.134137375048604,0.07477646552304781,0.10003598405007531,0.1037691513440202,0.09219791645769755
503,tcga.e9.a1rg,0.08596129720745,0.08677081970384494,0.144576404289238,0.09754845304898072,0.08204879269846081,0.14886548183669238,0.0888784170235928,0.09056627597970168,0.0818419153995696,0.09793793026490222,0.0998736795668258,0.09353563395241768,0.1028567533434557,0.10193993748882976,0.08214856695084692,0.09969654159231171,0.06589908705518437,0.09237677627729046,0.09796617791700579,0.1259559122253373,0.0756321760994611,0.1476144457082923,0.11937712660832288,0.1363049551848394,0.13711900462676593,0.09396814206187669,0.13863546544669744,0.13804663686130933,0.09170381190736146,0.11157035451131343,0.1375677531629595,0.13903498999144828,0.08789358132221706,0.08431306863092142,0.08554828732886777,0.09617049290063055,0.09795205634637666,0.14902187756338678,0.11027807167243461,0.07178675330034792,0.15383817896393223,0.08695804724768003,0.10337038568857632,0.08111072622771878,0.10644602456312251,0.11990319127108183,0.1628893997451566,0.10616854685191125,0.11961656310673796,0.07795464871701013,0.0860856053253223,0.1016019558153658,0.09123352525699283,0.10946784053182347,0.1262168340442495,0.06971724679093286,0.08458854148239867,0.09390169660421356,0.09090378316145044,0.08060504836358731,0.10019050340164434,0.1037971923654054,0.1477712648110724,0.11593410625649793,0.08310563166753154,0.08545346517515032,0.09024044715080973,0.08617405703861,0.06722921675908489,0.12659666578501044,0.10993847197228088,0.09460630048330664,0.09483735088558264,0.09886999161228913,0.09261825395590234,0.08246188216248873,0.09278126166354496,0.09488697176294839,0.11185720222147655,0.08459782046819339,0.11109437448761436,0.08567749974801836,0.08105710942687462,0.10144091495516652,0.1003854659150221,0.09287073766329351,0.11740046828241027,0.08490632913768795,0.14606197700952617,0.09673553787696415,0.09625993301691975,0.11635710049365602,0.09200292874109531,0.14659181017752265,0.08667984882185073,0.0931863298864502,0.06194564793887238,0.140694148967364,0.10164951014654103,0.12259011263436827,0.1408908586894473,0.09587981337867785,0.07957319355729126,0.06247103653012833,0.1248400202871969,0.09689678293934305,0.0975165622424542,0.10538974713695379,0.08714188897573896,0.10307344481934096,0.10465267954829671,0.0742423522590854,0.08817067792887878,0.12197726480069196,0.09391137058228113,0.13850494658937262,0.1400832963705988,0.12584397339912548,0.09565165006719814,0.11053501338655813,0.09880084976755944,0.09459837005218846,0.08088450576557538,0.09456987976580422,0.08788357069592259,0.10865311127498475,0.08143258732730682,0.08863423260669817
504,tcga.e9.a1rh,0.101230524297206,0.14526714207904132,0.1330439429106074,0.14538885841799876,0.08780371129137679,0.12830699219857866,0.08866554344242453,0.09949017954377898,0.08307316527720407,0.1026557379306489,0.11251166728166198,0.08586272651351565,0.1469087004511534,0.13802294058836398,0.08691262873093827,0.0993243860449296,0.07755039723175772,0.10876143894191366,0.12651595530551105,0.13146832796851807,0.0920825147802941,0.13372589923328662,0.1455453844678068,0.14195458889832918,0.08370906503340451,0.09422775162444812,0.12868215249762732,0.14278002282805013,0.13140535137863021,0.11534766900324599,0.15805204594790104,0.14174766637586506,0.12601239798276923,0.10169604373210467,0.14292411610839154,0.1697986526495314,0.1530852791853947,0.16146286616061034,0.12297674073184779,0.11534402887309116,0.13662087735133743,0.10077562775518852,0.08511607445075173,0.07658770944630275,0.13395471453975155,0.14893256573140182,0.14631228904729,0.16417137406347831,0.09844233205241959,0.10872654486183016,0.1428994738923828,0.15128735828207313,0.14530971677678747,0.09024562051612184,0.12823835606942618,0.11310823646276531,0.11388012905445496,0.09164546786970704,0.13442680366360502,0.12886776978421538,0.12508030309597437,0.11110383933458354,0.1457482817287029,0.14559970351634505,0.11724660600008771,0.10773170194819069,0.136336940477207,0.09190494512135733,0.0797860189450949,0.1402921095539567,0.09648435369167739,0.1354512245518582,0.14677494061615265,0.09715379842285721,0.16335586039781103,0.14690310494766956,0.08985999102111566,0.11093964376086335,0.09450753388590329,0.08579264901847025,0.15799979732668637,0.10078413813422353,0.12541584389324564,0.09222931541792621,0.10293704948526494,0.10338261169419621,0.14578503508204793,0.08871557894273116,0.12773406169516144,0.13109974972709193,0.11784761723301769,0.10551146056953828,0.09137605256970383,0.07646913137008617,0.14396772821378595,0.1274264508107049,0.06361411729989028,0.08016050885833928,0.16801180842063773,0.12984885314203007,0.1366290998611022,0.09495527815081381,0.09350413369031713,0.06928878092470467,0.07576552286830698,0.11828441757339246,0.1316933339831615,0.16723455986460217,0.06801664617581321,0.14645393688723796,0.17982386141311182,0.07788433003589539,0.1151597742947688,0.13414462215574177,0.11036063565103746,0.17569359291873432,0.12461061174348648,0.1358452904589457,0.09568337661407514,0.17668712092319805,0.09816819580812619,0.08859286608367961,0.12028330711440036,0.1332607990816,0.1359066021998193,0.14438880741271196,0.08701561728503865,0.08062912706755956
505,tcga.e9.a1rh.11,0.13446000066138625,0.1058680681581805,0.09163925231041524,0.10812750712604226,0.10544428430367239,0.07832512705133579,0.13877300545416804,0.07659891374109397,0.0867070739809119,0.14107846343990668,0.15506172875795102,0.09534290693154826,0.13816075957402232,0.09691194208923673,0.12046200389712143,0.09929626725193,0.08908879613459442,0.09574850886979609,0.09287485093327597,0.11628628656769478,0.14888411764484166,0.07004122174023958,0.14151085543713104,0.08173145225961292,0.08271001289920185,0.10365403876900307,0.0722070943727696,0.10130231009003104,0.09239691298901712,0.08739856444380306,0.13091603737482338,0.08005199956971387,0.09308904377541871,0.11755575716464141,0.0858705528729864,0.1373878137463911,0.13618586767342283,0.09914801771561739,0.1559504051780523,0.09251480840871598,0.10226473705158644,0.08071451051718327,0.08646179875137933,0.09501016512604417,0.11887282063198774,0.0952161928368289,0.10636650150286696,0.10594220295921368,0.07438571968844901,0.11832361918715972,0.0880285992584916,0.10469514234420128,0.12563653795427998,0.09256387562365953,0.08546351228044208,0.0946564693231336,0.15673442766245455,0.1218258497016,0.11124560470740251,0.15249228275349314,0.11437114934185419,0.10435211331875843,0.1497683938015771,0.12457315286636422,0.08600914993326808,0.07898164928426686,0.07238707565743507,0.09431673270820323,0.09031016002228484,0.13283013359639986,0.09517862293799235,0.1222886281891693,0.10886794793694438,0.1018150762844314,0.11255880195461494,0.08767174812177758,0.09566449334623452,0.07643158228604863,0.08042568014959539,0.08331522442162966,0.11576403447675733,0.1546281180211923,0.09221152004108574,0.0878402504166822,0.09946246149661589,0.09393679412484952,0.08888264650249085,0.08639337889033999,0.08063837196203133,0.09716817903789958,0.15063669903103388,0.10895348288698917,0.09212885872968263,0.07750936640583617,0.09142778012867368,0.08913082012192106,0.09554828605907417,0.09863619169107835,0.14384103552304078,0.09241366052275655,0.12397221096891108,0.10178195850923766,0.08294724485152835,0.14257381830637758,0.08003553060041266,0.12193285645639827,0.0962166728713536,0.10364602408704318,0.07858440081365309,0.10001221209207074,0.16464808577765927,0.07660625491039592,0.13197763606318633,0.0755435956571977,0.08681277561910439,0.10253885005582072,0.07785659702882913,0.13504158674473474,0.09648004620026518,0.10607273623277692,0.09857184089036394,0.09147622025906238,0.13910728377639248,0.12815264572155685,0.09409750148282765,0.08852156279154931,0.12728093520109524,0.09885088547862629
