,sample,cg00082912,cg00084338,cg00106345,cg00155310,cg00157199,cg00164949,cg00177787,cg00334063,cg00423153,cg00428457,cg00440032,cg00456343,cg00494919,cg00513941,cg00655552,cg00674365,cg00839579,cg00921266,cg00927554,cg01109574,cg01140660,cg01227537,cg01246520,cg01268824,cg01288184,cg01414268,cg01518607,cg01561304,cg01594538,cg01610165,cg01696784,cg01738022,cg01749491,cg01754525,cg01760475,cg01765077,cg01774894,cg01824466,cg01899542,cg01925738,cg01996567,cg02004851,cg02085507,cg02152985,cg02159489,cg02245004,cg02246055,cg02280532,cg02519751,cg02539153,cg02571816,cg02637318,cg02639181,cg02657401,cg02710296,cg02722596,cg02772121,cg02837536,cg02872767,cg02886375,cg03036557,cg03063639,cg03081173,cg03120555,cg03126579,cg03140412,cg03161803,cg03163459,cg03184290,cg03188948,cg03289872,cg03315407,cg03344031,cg03389653,cg03475293,cg03480346,cg03486986,cg03502002,cg03532926,cg03544320,cg03730533,cg03738384,cg03738707,cg03748376,cg03753331,cg03819134,cg03854238,cg03900143,cg03953626,cg04088969,cg04118610,cg04122815,cg04140663,cg04178787,cg04227961,cg04336379,cg04387835,cg04428071,cg04583813,cg04599026,cg04657146,cg04742780,cg04974062,cg05003554,cg05016408,cg05084668,cg05183931,cg05211768,cg05301470,cg05344495,cg05348366,cg05528899,cg05651243,cg05732750,cg05735180,cg05743713,cg05835105,cg05864326,cg05890377,cg05920961,cg05933904,cg05962092,cg06051311,cg06206801,cg06211550,cg06315390,cg06351537,cg06358671
165,tcga.cz.5466.11,0.1532592942556845,0.10055808298882737,0.11565203947213548,0.11348185169652542,0.12135172163491115,0.09869853973553142,0.10649247785765881,0.10390466154412689,0.09632563619891343,0.1109791954661802,0.13489704053081075,0.14248900741458861,0.12600348733437933,0.10517718724852429,0.1467323220570455,0.10265366671461987,0.10353209478309466,0.10982559430246142,0.10311098419686959,0.10930372741460971,0.09767690809891319,0.09416051165869191,0.10482971766663221,0.10078178172819327,0.14035606841956977,0.10245719526027591,0.09746609012945341,0.10688885580450931,0.09627019956823196,0.09911128063451184,0.09749404595874529,0.13087884511552858,0.10168278776156406,0.09854468668680055,0.1270735799623205,0.12582566636904202,0.11554288703295398,0.13257983239707227,0.1310190202941918,0.10375874297917184,0.1338323408626635,0.1015726390729087,0.10434505100115338,0.12101587288055896,0.10882758768890696,0.10050915575884026,0.12763886151708856,0.10710098159363944,0.14206967430058276,0.11522998723101409,0.10073428531814477,0.11366018935405246,0.10697137416943767,0.10323882870551943,0.09254009097049905,0.09334810206448191,0.12968645603756296,0.10944335489324405,0.11749600575342573,0.10255936678683888,0.10671983958529492,0.10572722485870956,0.13839761247917992,0.12141204251574772,0.09768800079116667,0.14071480301437805,0.09494689809663037,0.10476537188061251,0.09965606588322046,0.11330323180767077,0.10076979372342035,0.1340552413354981,0.11185446873146751,0.10400707092246889,0.12013001858809075,0.09722358238994074,0.09229962723573636,0.10461281619704757,0.10051614177992521,0.10621551989479001,0.10650615815145377,0.11885850275368191,0.10138618913212846,0.12979638239542676,0.10346324654626121,0.1482363879995224,0.1258391101147077,0.1028456770274811,0.1311996613412925,0.10672362292415973,0.15158999547911253,0.14216561913208126,0.09901569236479507,0.106969135294414,0.1198069587195065,0.09969302522291618,0.09887275541811205,0.1217019916157503,0.10164205638376435,0.10234583809784076,0.0977112028902468,0.09845714139465654,0.10028861619671711,0.1125715587666804,0.1030529921977778,0.10459206125470692,0.10616046077675426,0.10586699280211172,0.09527720065619416,0.08426726367259858,0.11071758386317113,0.1490636685023994,0.11637751547636992,0.10026043713544235,0.10208046717274451,0.10415190700979819,0.10578199613445524,0.097448742400396,0.09386824533410837,0.13148978992603977,0.10401359768917118,0.09875675586796102,0.14104540697915016,0.11738246355753539,0.10161692153944515,0.10179093392882374,0.10070226947985304,0.10683096974383405
166,tcga.cz.5467,0.14470406228742072,0.08975939710382284,0.0914804722605488,0.08637709719881231,0.09364395698222898,0.1321915675583641,0.14011672679073917,0.10356982239008526,0.09931570255189126,0.10632070223392742,0.0812787692393071,0.10357338439079115,0.13159397327451833,0.09961135348844899,0.10684158565244217,0.13896641996770806,0.11505929191860857,0.09260640388698203,0.11692861234803313,0.08104155184966486,0.0999716642135263,0.13956953057483912,0.1505004713175061,0.17407516418873303,0.1016314498682333,0.10446878573604007,0.09819145205736257,0.15835698414807162,0.09704571323465125,0.1064833282804862,0.1432962495791029,0.11923299238393448,0.15916357886791513,0.14512092558971543,0.0742676455349722,0.1515372244255357,0.09198908188028401,0.09321886437342825,0.11662493439053016,0.0924024093597017,0.161620750453459,0.0920205602470105,0.14015393444139818,0.07253087645228123,0.0931686740880695,0.110546444081137,0.09930438002698591,0.1210413417209076,0.1214795283317475,0.11888951965440078,0.09554435025024537,0.13985442325296507,0.14533158401346594,0.12101653811525552,0.1569540290524293,0.13410113160023845,0.09386039061776213,0.14665280915774923,0.1290379600958137,0.09435732362478283,0.10148268177141198,0.10625544300803512,0.07030055922136921,0.15155703059989376,0.09661909118093669,0.09400203442671418,0.09392434694678971,0.08863642878844677,0.0996030012151825,0.11883200442268857,0.16432121554892132,0.15408071317249078,0.10546698403732076,0.13904232114338266,0.08839750461064975,0.08623225530973769,0.10467803132359327,0.10373783512351518,0.1478677837178796,0.1672743913026145,0.09133283694942498,0.06886227903279357,0.15676306217439145,0.09806224995693164,0.11458667837684058,0.09909838511445336,0.15739940046142328,0.11644383563629195,0.09251295217185615,0.1478037224599235,0.11973661812772289,0.08890313692808754,0.13089807013215882,0.14062932621689933,0.13378202450002774,0.17338558521729483,0.08096493318871051,0.08806828653048035,0.14197547977448804,0.13583782455277565,0.1773293874211252,0.1190683137829571,0.12995822844342725,0.11436218622253788,0.1410112079598622,0.10844800571187546,0.11412320673711109,0.10922452458693795,0.16127335600856496,0.13526677621131536,0.16638935639553049,0.09028401458458281,0.09300567298611502,0.10861251359625967,0.12215975479717346,0.09879079882947461,0.1689565895361,0.11647186090954376,0.09586298725325183,0.15363415777492154,0.1041489195153478,0.10434759022895392,0.10651767372745818,0.12406467518210015,0.096335824507909,0.12706486033042214,0.1112987763080704,0.09289918101228312
167,tcga.cz.5467.11,0.15835295482582037,0.11478484167622086,0.09519076217832556,0.17263194597195536,0.13265467687587346,0.10578311932578646,0.05579483799376177,0.09952157636935585,0.09956758191886285,0.09026770163976669,0.1511191023419489,0.09418299705941842,0.07051507547017496,0.09841725965334291,0.1458257592005016,0.10188566101401243,0.09643048196576999,0.08651948794465131,0.09033547033115796,0.07692824600205782,0.10006604900083185,0.09676002529537596,0.10050182767320819,0.10346767023487419,0.16919278337382318,0.10326942527008773,0.09821845378522692,0.10814464438463703,0.11789514558222759,0.0965045729810057,0.07724289712187302,0.16000785727841962,0.12362382375753006,0.11144782713345275,0.12658374720717547,0.09093779752508455,0.08570569016593121,0.17631571818805813,0.14817870786295134,0.09853424231001862,0.1356622310246118,0.1031087912159453,0.11346321818534351,0.1463347868676756,0.12375835320272266,0.11222220745409106,0.1708087878270392,0.11264145872341515,0.14089416008356134,0.11533564652733715,0.11718245105845954,0.1028813845059658,0.07553534610188911,0.09884117917445041,0.10680611968496494,0.09117619052421,0.1725673960000659,0.07685058466692973,0.13847628004998735,0.08471682863821409,0.12986477321918066,0.10574435315266406,0.14553114609892864,0.06695928478364965,0.10926058743522837,0.16638644073432735,0.09490180872182774,0.1277893587541761,0.1125071658890716,0.12573504056065646,0.09817709547353987,0.14998925292256232,0.10048738440602939,0.11634488098043133,0.07684472181423985,0.10390066963592279,0.0953230222467784,0.10352962541845553,0.0993026333949496,0.09882901362537143,0.0906040245211394,0.15400998063264654,0.1066080730710188,0.09130464848635306,0.10339200116166146,0.1656951916642508,0.08540374291763299,0.10373145599008934,0.16356824906914613,0.10052183658788291,0.133442032880637,0.16144738694267735,0.10337484426699636,0.10168405934313551,0.16110814850673114,0.09647628221857546,0.08787197318874865,0.18178831166088438,0.05575589044022576,0.1307469438444154,0.15860119643301276,0.10057176972960435,0.12292942986183561,0.12456295429091445,0.09670384336000572,0.10752113894047968,0.10150067335406313,0.0874659072966799,0.14903044904538115,0.162810381266216,0.14491199259584245,0.10982125889069326,0.09196323538348185,0.09758622392983929,0.10215194481993686,0.10563588518913325,0.11214515077058489,0.11346832783129202,0.13840420396325337,0.07565552227405478,0.10433365683494726,0.09299443584792973,0.17959760583794002,0.08414827432077507,0.09852657689127788,0.13655464170866136,0.10794677642328915,0.10100237857367467
168,tcga.cz.5468,0.06789156187500966,0.16505841114363884,0.1821876625290259,0.10384218726986569,0.11838063428191062,0.1667668849082551,0.13902648443017618,0.1823377981741559,0.16669524656526133,0.16018227399186424,0.09699337683338534,0.09369711956724891,0.15178369758134846,0.15098096975600978,0.08588489062180579,0.16342545083385235,0.16739098982496542,0.1252044864282468,0.18033290128886,0.11456745160232736,0.1343446683207893,0.151184578817758,0.1451722466470854,0.1736160139005251,0.1007633089410791,0.1498020609380872,0.16461665744041787,0.11533632841869705,0.15200094399254138,0.1589154404825618,0.1455653934364261,0.0921894982901616,0.15850618192650312,0.12245158808297345,0.15212689763956042,0.09020363968014966,0.1660024166768962,0.09762607520604769,0.10991571340777055,0.10096059515748369,0.14394465146900665,0.1535607652398426,0.13636464806498694,0.0991073025230388,0.13683250492260568,0.18033366305442136,0.10272800660857562,0.17619029296514274,0.1503738256519323,0.16498037818386976,0.15701182783696754,0.16798815040957293,0.1427569633480371,0.16000640305611225,0.14726114297496606,0.1478219588031122,0.1233086664342811,0.06853142916942234,0.15372444580431785,0.18564703746364403,0.08456385262992927,0.18386480807599223,0.11222519920188505,0.13241033440838712,0.15317877836786087,0.09023904331494903,0.16875967561666036,0.17094107381687088,0.16721194761420216,0.15379359705013812,0.17405129588275337,0.059297863876137044,0.18856657285409895,0.16519298464295418,0.09026282641282106,0.17096178000600978,0.1031376013816389,0.17652444267169284,0.17283721080252235,0.16627817340606388,0.1651414904129624,0.14788478479069544,0.15433511878875072,0.17871735312260745,0.16901344513857441,0.09955044993212413,0.12159342149822266,0.1826767338105102,0.09273521742146566,0.17169829957087077,0.08985616821552297,0.08708543519833811,0.15780462801269435,0.11953456783213962,0.16626620878184076,0.09183936434788025,0.15801355326950706,0.11144702010404399,0.14275878775308787,0.16817200305451513,0.1323757411118015,0.15520524497543944,0.16890512741833502,0.16759275684962643,0.16304399277257306,0.11641192794488549,0.1787712597366954,0.1580186407686301,0.15098984637779186,0.1225322942624231,0.16760015577646686,0.11642344553022209,0.1824937736384605,0.16706101043476532,0.18076474712467086,0.17202328577242898,0.10484840275820297,0.14258479312877337,0.1459418322807723,0.14325008379992515,0.18060023204019945,0.15510812580380784,0.10358694071554515,0.139658955626783,0.1376926387341559,0.12899721079637894,0.12613387663988318,0.17021981102754657
169,tcga.cz.5468.11,0.15439697220572873,0.10770816885518364,0.0990720188660454,0.16759452213599196,0.11705744522362278,0.10328847754901105,0.06487574939867521,0.09968295499439772,0.09744060788704731,0.08910265531029227,0.1520371541909057,0.11728930690410581,0.07677626717616641,0.09483195193575869,0.15355774627055663,0.10213246731500968,0.09945713697904343,0.08832268428946818,0.0947988233198497,0.07010979304131106,0.12029887831351149,0.09768123854809574,0.09926760977524929,0.10633040102630366,0.1587187415891672,0.1441133468597998,0.10063372824944215,0.09305099613078174,0.12891142246127169,0.09858418888967994,0.08569774287805833,0.15435556809549947,0.11021582516871269,0.10884228926891647,0.11147158402310631,0.09028813903648457,0.0894174285790842,0.14270628797351703,0.14994315391282084,0.09426410279177075,0.09989279059718215,0.10293331948696094,0.11698304295951203,0.14252367661574614,0.13814956988541144,0.11160195586874341,0.1746867084258954,0.11047781117945459,0.12845627911570126,0.12244428055780233,0.11747704102447032,0.09623977156337968,0.09031688121001635,0.09778052898976915,0.10407699437834142,0.080653632343092,0.17524662578021993,0.10104530084678481,0.1357626197645909,0.09536918199147776,0.12890595253795037,0.10583485075861758,0.14969782736848594,0.07202261630498798,0.09944995154920498,0.15639232195707783,0.09623952968263541,0.12524176733775927,0.10637438589344407,0.13112803199820622,0.09761649561286462,0.1340686451262149,0.09948214405358352,0.11863024270975252,0.08149673495920745,0.11121107573608091,0.10332326684344126,0.10377685521603464,0.09965107835192363,0.09983764913002179,0.09697089377304705,0.15419962284083605,0.10728797297885173,0.14680314750323264,0.10342309817436929,0.16386165153904098,0.08231520150205976,0.10639070586129555,0.1503056902771775,0.10343397427793244,0.13071889312344606,0.15001618902868608,0.10232580778278672,0.10480534917637495,0.15908912528129304,0.09584639057197458,0.08966447677429573,0.1781790257325639,0.06344316698034029,0.12999425402764037,0.12891113085372072,0.10813049817404057,0.12768668864402158,0.14232116709120157,0.09710564984878291,0.1480154349708777,0.10104502789979172,0.0856259387637437,0.15460418581338015,0.1568797767176312,0.14648008597198664,0.11008280741591231,0.12152626126690101,0.09902061616714655,0.10401652267402671,0.11099691731208264,0.11179682735586513,0.11422951667543824,0.09545953093500972,0.07605525781705179,0.10608889611591453,0.09420941266440301,0.18622417324664972,0.08544975598455613,0.0958801088701442,0.13121583505477763,0.1102191467438779,0.11777899444101265
170,tcga.cz.5469,0.09030721878597778,0.18332959931075665,0.10462656750120622,0.18426309810282862,0.169754964322071,0.19255180084911036,0.14083369140934468,0.18751498858150364,0.13351367809225073,0.1728185834656725,0.07085456591927473,0.09490089386996113,0.14998038014109574,0.10111396411559467,0.14867680159307134,0.15820116605835594,0.17171070985499287,0.09254696898866908,0.19608213165311994,0.1552205268594466,0.17123951482813538,0.1745730364275297,0.14841268138448882,0.2038135948009437,0.10101185454963368,0.10655462150474675,0.19430654762377297,0.16190310950340037,0.19961588093056865,0.1012953123663592,0.14557139820460147,0.12411750735863908,0.20826216489501512,0.1418340194762479,0.16960673577146623,0.17601923700470934,0.16964156961240215,0.17937774740359042,0.12726410567380522,0.16384010090485931,0.12915627834788,0.14336017691074276,0.19311628355683208,0.136342350982202,0.04054901400224613,0.1828025992071376,0.09681714334794098,0.16445624728168962,0.1672714852559566,0.1713718014772458,0.18875027375665857,0.14981191409469777,0.15694974319362331,0.18765591355870953,0.17410838776540208,0.16384086831274552,0.08144164798183537,0.16126207028911432,0.1227394640555222,0.11279451511961949,0.08242274640484033,0.11998603648685674,0.14947877891806635,0.16104564151893686,0.18601283312527417,0.14934744956564722,0.18091382421051685,0.09601274736848929,0.19307191292403875,0.08929181120228219,0.15845522096617973,0.11058186322638525,0.19925016803070478,0.1535151948071554,0.14659375075337736,0.12288425968485836,0.17517907620624423,0.18037433715665666,0.19262933298866064,0.1831273343096292,0.11298716215604535,0.15485015034352012,0.14070706251486292,0.1565880501135284,0.19848815905567685,0.09793152331446454,0.16369554966155883,0.191479577549778,0.18964073434107753,0.14160436994770229,0.09036668860714148,0.08067134794019806,0.1052598350829223,0.1918791781778374,0.1868838205335598,0.12701299545615327,0.18021061882768827,0.08433809688357358,0.14299550590599527,0.13427665791530807,0.182002667992814,0.17664160104511992,0.1420230801023433,0.17407964869981976,0.19495977636088707,0.11831358473875658,0.19333336034981113,0.18186796535016495,0.17640369227932085,0.1683662892885266,0.16629308441162782,0.14843316164314724,0.09304573369217316,0.18713563407462816,0.1916554555122726,0.1943368682638336,0.0997003261378913,0.1793066910537013,0.18880424383077704,0.07510781447925621,0.1873418389197829,0.17574481171677792,0.08667310579942095,0.17400692792118666,0.1146391593294116,0.1707175267578424,0.15933687252788636,0.18884923724921848
171,tcga.cz.5469.11,0.1508723232280587,0.12111692217535053,0.09556957799862899,0.16126756726155778,0.09987915005599193,0.09817780221569133,0.06222321318557216,0.09849866178697475,0.09478438574910827,0.08789072627393921,0.15252668265977984,0.09336938946692325,0.07123780129214277,0.09552019794479903,0.14912786976842438,0.10194868680792486,0.09449334517737129,0.08438500634037649,0.09897744238803721,0.07186541483828188,0.104541859499601,0.09551040381186822,0.08914137574750042,0.10484947149789853,0.1672250422248504,0.1124977398698368,0.10371644262289037,0.1098133441200401,0.12675777025611645,0.09982205596799888,0.08627218130090947,0.15529335199051858,0.10638471745379487,0.09875251576168978,0.12442497734760428,0.09147725323372125,0.08026372133591406,0.1761474380896044,0.154804290681892,0.1057731458078631,0.12854455514764812,0.09021629288297327,0.10124556912563452,0.14203056174463127,0.040436361979647686,0.10384096521799809,0.17426308742478192,0.10269165131461602,0.12435900418129461,0.09325446915694267,0.10138556455896078,0.09583243465140558,0.08035758783447859,0.09828598125396401,0.10991120389475363,0.07859955891630727,0.1757675076865128,0.06996875482495449,0.14667760066331317,0.09181477047659652,0.10635732904863006,0.10563370880115745,0.1495594834891426,0.06521085491918954,0.09490234340000546,0.16540993513882538,0.09632651754297414,0.12497310618160616,0.10190399671681849,0.1292970574972966,0.09664919499273808,0.13821934384802168,0.10128779686314855,0.0940434720112864,0.07001201640881569,0.10504815017541437,0.09180623228647415,0.10318265947443213,0.09836635143948871,0.09833653738654202,0.10069278749367255,0.15301087490504842,0.1216101877054976,0.08861830023368451,0.10458105966295381,0.16660861782954345,0.0708537457048978,0.09926885394699028,0.16374351388300223,0.1003495328390803,0.15155474615717476,0.15970538106725288,0.09948575054857373,0.10067603120075959,0.15685960176454494,0.10801800691900851,0.09080464777828495,0.18215474219660935,0.056561974755399785,0.10499181104487182,0.15683481433297491,0.09940914263268702,0.109625939825239,0.11242672297994608,0.09779525109660725,0.14755974992818657,0.10027132354123286,0.08534078919813712,0.16025514443162275,0.1433537146901643,0.145566913982883,0.15114278782962406,0.1218386428723984,0.09599461269776097,0.10240695771345901,0.10109543107226883,0.10306911425874543,0.11985045519026982,0.12580252804627698,0.07623121522112597,0.10430230388294201,0.0893065378663461,0.17261802758927197,0.07856074702741257,0.09976818796548517,0.10237393787366936,0.10054642043057024,0.10684375404310845
172,tcga.cz.5470,0.12416406601899906,0.15272918417347317,0.144584414157173,0.15074268965168078,0.1531129041568585,0.1510805656106059,0.13930942837362062,0.12566189847999862,0.16982619932677964,0.1622599238385858,0.09531875184880986,0.14727889527469906,0.11993472393884959,0.14634135289478645,0.12853877883154632,0.149731047933449,0.16418827838115246,0.11989134915345939,0.138953357077173,0.1565070847961009,0.13952961714503362,0.14096344497818292,0.1348417026597118,0.15328033249522582,0.11387654262716299,0.10246465552096479,0.17040171483247868,0.1272346215444053,0.15493410999638407,0.10290485028693619,0.1453246133021807,0.09224138893411543,0.15935992290269255,0.1447266422938863,0.13015923337891444,0.1281815845311961,0.14825359307656993,0.0978392711504914,0.12166047942792721,0.15639487997754817,0.0827309928525195,0.1381201817108172,0.16592796824757391,0.1679617270799346,0.1325226650886871,0.1321954846984566,0.09783373042320788,0.1767651044857827,0.1562408172914282,0.12261823521671264,0.16394122179800502,0.11214839295939429,0.15085495275561034,0.12252972331938577,0.1231262205890536,0.14808452860042223,0.10003930213910645,0.138817306678892,0.15834822137409327,0.12700162208164062,0.14046106286980106,0.1501327366665564,0.1120247114014471,0.12749767916460686,0.15548313095775498,0.1381652777526705,0.17237069184504686,0.09709716996672707,0.13824349481718168,0.07513514669064461,0.14817429138816654,0.13340992617694694,0.11141259642282683,0.13192973942531228,0.1452320478582227,0.17023259488223394,0.15579623440068718,0.15941024703727527,0.1571390708205009,0.14740412354486285,0.1020912219086781,0.14218244412237538,0.08794032844742532,0.13913272334929402,0.171634642974896,0.11250325101497965,0.14695149934697935,0.17732553057733452,0.11227878600370844,0.1551597478238811,0.14448390019838192,0.08866173328820802,0.1790786639059614,0.13010763495593788,0.10479093436942655,0.12867236552733854,0.13052100067341346,0.11389934277567743,0.14043523128885405,0.14246355589745974,0.1327664470325346,0.17212851771825158,0.17439119518478227,0.17087296676645614,0.14899009791539702,0.06255051041213319,0.17674673009722158,0.1573027741696329,0.1646066284764857,0.07951246516436979,0.08929608452965762,0.10664376899514869,0.12697230863115833,0.15370696227928038,0.16438669279334697,0.16453860516478255,0.16544099173924065,0.14275815112691276,0.19276070805928275,0.07525366750900961,0.17496394333039303,0.1557403179904124,0.09329427169437735,0.13553757326643634,0.09991391882699137,0.15266257102181774,0.14131682436373896,0.14869190020428094
173,tcga.cz.5470.11,0.1466172403639831,0.11947081106725746,0.09332113843075054,0.16703356604805863,0.11765083818681234,0.10038482677661692,0.060609844290706996,0.10308050624294929,0.10113715003056638,0.08421669392633475,0.15015881802709324,0.13197109391502543,0.07915550142897101,0.09541896103277396,0.15944219969451048,0.10238039038824037,0.09612487441154469,0.08755625713679571,0.09611179942635219,0.09353981881604703,0.10989008918999565,0.10254936383018275,0.08398979136383222,0.10431649313668742,0.16645582838670694,0.10116276569796336,0.09879704984758825,0.08516146236543132,0.12140158805768293,0.09924344904793093,0.08567487134263391,0.14988100672913574,0.10994850168600022,0.09665466084150659,0.12135953486259402,0.09522144975215932,0.10400679804147668,0.1679298464298012,0.1532072837075529,0.10982570490929142,0.07606229439676365,0.0995784004114365,0.11979338685476996,0.15497372002180337,0.128548065885876,0.11303764877752143,0.15525675115558218,0.1082569059495939,0.15771822226165902,0.1328908518615074,0.109580351178229,0.09881201903988626,0.0873823419015824,0.09787533926281729,0.09524471340410157,0.09136614562937287,0.17264420834916966,0.08774840237694997,0.13599399131032439,0.0966691286012373,0.13094070533417387,0.1059964452719676,0.14636925281534982,0.07095300035717396,0.10130784357953775,0.16452323593126103,0.09790816989877939,0.13453459706015797,0.1039857095039613,0.12256181876880884,0.09977400992689592,0.13313482150661857,0.10056492863916414,0.11132348939573306,0.09500754445035581,0.10813452586222047,0.08972794649953938,0.10348299582551217,0.0982734922259152,0.09865192865642569,0.0934347978350765,0.15261616708860215,0.10330908720838362,0.09467991266109113,0.10317313162065213,0.1592649292073283,0.07743895428229997,0.10185952001801538,0.15389877685175382,0.10320729163522477,0.153858737957472,0.1623637971475197,0.10268940911087279,0.10841483266072988,0.13969737335006943,0.11493707359775852,0.09102205016804721,0.17485949174624876,0.06068628367571859,0.09994197856349957,0.12639092404185384,0.1160766478421889,0.09977249318144209,0.12711835377836625,0.097333263836125,0.06268567208571392,0.10067277119322196,0.08650765775476324,0.13575602698657296,0.1391959880288375,0.14618165830137814,0.10091327760013888,0.09546058851203883,0.09553132560180853,0.10102396275609274,0.10163900219186586,0.1022648237895194,0.1224449408152307,0.14265643840731368,0.0769369519584619,0.10422000810491629,0.09315722814028218,0.1782699752602796,0.08047158882196591,0.09755654466719461,0.1531785036896813,0.10885168783658852,0.10997594813306011
174,tcga.cz.5982,0.11767204946873144,0.12329092498014507,0.09367040766978642,0.08390201452590954,0.10071076858501848,0.16091276173152283,0.14087246561454606,0.12986604126416837,0.1758624275419284,0.1179313665091737,0.08845162773486731,0.14757686362886763,0.1114129723814328,0.10397191032561223,0.07711427233414123,0.14496137825928057,0.11902515795965435,0.09974266468905404,0.17476581630534957,0.14696062019503717,0.08987770275060383,0.12547975022188218,0.14881763969528625,0.1441804429951004,0.10158878344236275,0.11115557485395502,0.14733732070170824,0.15942722275486332,0.14406268223539925,0.16882062457825497,0.144995366233501,0.09340714922597278,0.10092243202332611,0.09583908676250817,0.08326282808186997,0.09285456281636745,0.10005567263558379,0.09765740003388738,0.10222070652821282,0.10105669077327328,0.1572629607234332,0.14564949429959065,0.15523786193694003,0.12853910371242952,0.13390847115175164,0.11747952629785909,0.12094820245891243,0.16642010569545157,0.08813129648544143,0.0790337495358285,0.1262920181760788,0.1017220677129303,0.14076748451571497,0.14357332261442932,0.13272121619909297,0.13360050077366428,0.09953020008216323,0.14255251059005755,0.14519625708742942,0.10819471381814866,0.1391629843788487,0.1237097849545672,0.10804128547002893,0.14315004529119504,0.11453825728589673,0.11786511245741048,0.10408789710591561,0.09456118643875737,0.11069035655616141,0.17048910927214883,0.16629039559200537,0.14186787676109353,0.11409735197043289,0.09982088323111807,0.08420885640734371,0.1078319304664185,0.11756261115608513,0.10758589235404827,0.14464599587459673,0.11058299796806083,0.09530720034337467,0.097124089555412,0.09143347867041555,0.14783067869722927,0.14321047836401463,0.09832860071153048,0.15303615602930454,0.11966102757871624,0.1223800068368221,0.16833036175562424,0.10699536133087698,0.1312567208625349,0.09786374783468754,0.15376150016901768,0.16506736225436688,0.14946114732235827,0.13446646541990004,0.10491631679716282,0.1421979537556031,0.1585113605504933,0.17269801020183267,0.11121385418479866,0.11698735155173252,0.10438483763566046,0.13863680027907083,0.1258223840707183,0.1038219179058081,0.14052988790002524,0.1056355784414206,0.15747143777571526,0.08617491429509969,0.09609249007058746,0.12400126949648872,0.13389824432883257,0.13994425424809315,0.11066610156510963,0.17490917721710555,0.16175180218284538,0.11409124309004652,0.12624964330035376,0.11957254612067107,0.1532798742569521,0.10489833248237627,0.13776926624603347,0.10440615373498673,0.15542326666606512,0.0809431388942484,0.1096180227202658
175,tcga.cz.5984,0.10645229354093481,0.15225724003468244,0.10735225158640378,0.13559564711239933,0.10460189758365954,0.13397915540203761,0.14053634849934943,0.1397862578022129,0.17232812740008563,0.15498276054427812,0.09018420575820127,0.0822839492991576,0.14525908355923176,0.13575799340592645,0.11100580250812006,0.16389095354109257,0.13993863876235624,0.11595436517790182,0.16328801129474915,0.14577605322832085,0.12354197529434638,0.1593057054028535,0.13610072947646232,0.14201311931716204,0.10209606681425668,0.10631772238735883,0.14712512732713134,0.09870587907736489,0.1608594700738799,0.1216970273113206,0.14339977538361748,0.15064872400329854,0.14285245103884958,0.16078955938825107,0.0759077989579792,0.16603222329204312,0.14277505368768462,0.10117828360140764,0.08008572272935756,0.13704977565928686,0.11200250416270195,0.15238300081211512,0.11531479117221016,0.13394260507302497,0.09546315746329206,0.11649390460529406,0.09804264719631821,0.10308028676587493,0.1486269269288942,0.08566434626240682,0.14701103876620775,0.10876196947219681,0.12234690567134497,0.158630589738707,0.14407182348030725,0.16038046918854884,0.10567109943840289,0.0956590289467231,0.13662010714235057,0.11998363911111154,0.10460761491824853,0.15449310263662203,0.08794606191640642,0.1488674553084944,0.14926849102409795,0.09603687122853695,0.1428487551858078,0.09714951104511212,0.11016497325868475,0.0643044487576803,0.16671707217189294,0.06303064007504054,0.10664116114008064,0.1406281933859183,0.08988492498000043,0.10061620653844608,0.14165292547653852,0.12841153297195082,0.11986187252510866,0.14709308508963495,0.12599282680635757,0.11751456665449342,0.09488542150069128,0.11393592170314373,0.1434046177742499,0.09820494138704189,0.1375977434341832,0.1547843265931967,0.10349860456868232,0.16987272972380102,0.09391240613070244,0.11119173531589356,0.1316019150785084,0.13816060606413075,0.09009277050409589,0.11722454567725289,0.08909454970376199,0.10771343091144966,0.126960011770361,0.16241611177301435,0.13204390981742126,0.17190890975604228,0.11505233045745229,0.13807416601467487,0.1519362521057491,0.13367241368196783,0.160968797122678,0.10903793181992492,0.10593299012666861,0.13934547062055125,0.09381666460927648,0.14983645185595337,0.1075653572120466,0.15847560298847294,0.15254208763840219,0.11953679496655552,0.13010546327280725,0.10046526235397663,0.12142521622741209,0.1221764509828426,0.13335889073091242,0.14183859442591637,0.10413472453263964,0.10709780475856638,0.16872204279574116,0.10481404277624552,0.16388264334806302,0.12096830979370933
