,sample,cg00082912,cg00084338,cg00106345,cg00155310,cg00157199,cg00164949,cg00334063,cg00423153,cg00428457,cg00440032,cg00456343,cg00494919,cg00513941,cg00582971,cg00655552,cg00768487,cg00839579,cg00921266,cg00927554,cg01109574,cg01140660,cg01227537,cg01246520,cg01268824,cg01288184,cg01414268,cg01518607,cg01561304,cg01594538,cg01610165,cg01696784,cg01738022,cg01749491,cg01754525,cg01760475,cg01824466,cg01899542,cg01925738,cg01996567,cg02004851,cg02048922,cg02085507,cg02119792,cg02152985,cg02159489,cg02245004,cg02246055,cg02280532,cg02519751,cg02539153,cg02571816,cg02637318,cg02639181,cg02657401,cg02710296,cg02722596,cg02772121,cg02837536,cg02872767,cg02886375,cg03036557,cg03044249,cg03063639,cg03070236,cg03081173,cg03120555,cg03126579,cg03140412,cg03161803,cg03163459,cg03184290,cg03188948,cg03289872,cg03306374,cg03315407,cg03389653,cg03475293,cg03480346,cg03486986,cg03502002,cg03532926,cg03544320,cg03592218,cg03730533,cg03738384,cg03738707,cg03748376,cg03753331,cg03819134,cg03854238,cg03900143,cg03953626,cg04088969,cg04118610,cg04122815,cg04140663,cg04178787,cg04227961,cg04336379,cg04387835,cg04428071,cg04583813,cg04599026,cg04657146,cg04742780,cg04974062,cg05003554,cg05016408,cg05084668,cg05183931,cg05211768,cg05301470,cg05344495,cg05528899,cg05732750,cg05735180,cg05743713,cg05835105,cg05864326,cg05890377,cg05920961,cg05933904,cg05962092,cg06051311,cg06206801,cg06211550,cg06315390,cg06351537,cg06358671
161,tcga.dv.5574,0.15010725841639977,0.17827955874312854,0.13427853753617836,0.1291719503822448,0.1137095495449495,0.12461209970917868,0.13329935364932377,0.14346579419569727,0.16770713411761246,0.20410462676403068,0.17926358888002944,0.14115700187588923,0.17323639533571034,0.13875513032238768,0.13925105172045055,0.14333849827892545,0.1318996949956449,0.1528783811088931,0.15031425582833088,0.1260890246015198,0.1801483274047657,0.11175657779748457,0.16430301297294828,0.13767145639261658,0.15043322622235586,0.15098281481099043,0.12866766574718283,0.1709995108978106,0.12724045166557812,0.14547173234242483,0.16534636044873666,0.14851858411964686,0.13890539392308718,0.13376197962565028,0.11988293129277544,0.18584028170973782,0.16567233520698188,0.1211293691960193,0.1588705090165214,0.12020035139348648,0.16645505946387884,0.1436962969343525,0.17160201928679478,0.1664985234272582,0.12379963293641624,0.13577014090601489,0.1443709266276821,0.1330574958577435,0.11515407592172855,0.1653222470751799,0.12507809466466951,0.12837228591663247,0.15848984951813938,0.1385843843501873,0.1341238504626644,0.11315735251205798,0.1924880536846503,0.1373488077685573,0.11596046788545038,0.19322307637601552,0.12371130135800446,0.136208687224725,0.13617066110793877,0.14877554995782075,0.1776334939542561,0.13770919734881487,0.11564089139908995,0.1669820581966478,0.13214084308466545,0.13762247478063921,0.13229840247724986,0.13655306997269528,0.12922230591025322,0.12222967245276933,0.1506436262353063,0.11664947036219453,0.1436369886954833,0.15745682245167927,0.13294683609654148,0.13457018265596862,0.13551119557526578,0.13661914002181558,0.1886903025550783,0.15238458906483845,0.168905485854862,0.17672497688522482,0.15147869366890826,0.13232236835571418,0.14549205457978906,0.1391142645023903,0.12910846572317766,0.14269983658884194,0.1300300271047435,0.1828838976882812,0.14198551359912717,0.1473827472588861,0.13936795979155747,0.1319739025365735,0.1486717849442787,0.15084028984252382,0.20711195567884808,0.1415953246069272,0.11849986916647598,0.13137711807429067,0.1300945480486854,0.15860746843467108,0.16719991168066664,0.13497208280766235,0.18026981109708773,0.13563381744228847,0.13326847342699233,0.1481811809584052,0.1429350231908181,0.13432437165960073,0.13346658730923497,0.13102997844768605,0.13023800452865109,0.14155658129137422,0.11789609894385578,0.16720959865470805,0.12802162724205166,0.1363041395958996,0.14137917153121443,0.19576528778075536,0.14252236381361502,0.13521208811117263,0.1306899413550085,0.15783537435747308,0.16500405476203567
162,tcga.dv.5575,0.16724961496024596,0.17606450531533954,0.12358845684953876,0.13410087897435238,0.17455872040704287,0.12336040214442429,0.13355596135641792,0.12788420172177623,0.13822868779334138,0.19778536841136232,0.18224059911480575,0.16505513871498942,0.1529165945182529,0.14988032980618912,0.1553826738736493,0.21767019650358327,0.12843311832526028,0.17603109036186926,0.14275025044169765,0.10963176909034761,0.15461743651278897,0.14273214407289297,0.17248961946009134,0.13476033659751865,0.14822896016444023,0.1430755280759125,0.16206419939650002,0.1405174197931121,0.14383608036693152,0.14180790143594801,0.17026591629937698,0.21224649167819032,0.13372598860489243,0.13405326290041983,0.11852856136623435,0.14088001066690703,0.15707357651833415,0.1397122802455294,0.17134992209834346,0.1567915428403781,0.1444650186970172,0.15322880916057885,0.13857790433013928,0.12981173699420714,0.12946295689709258,0.13320530132172104,0.14256723895832993,0.13353636570483152,0.12909496056298853,0.15737712821145972,0.12778302704154554,0.12682654402638566,0.11751288674216914,0.13109258543078642,0.12683559709008263,0.1530454421422366,0.1607419650504462,0.1508380467403649,0.17150193081574117,0.16759894242595713,0.18105834599785436,0.1475851486907735,0.15615973848247602,0.21641927275170866,0.17843688694447365,0.16570500634647983,0.14201880125550415,0.13803551252422314,0.13997405881858288,0.13613879510022558,0.12943633431951648,0.11334539430674773,0.1787672807823906,0.12641412050069223,0.1754496134969404,0.12414693497072557,0.17352523631254774,0.12387220994591192,0.14904883303334004,0.13775693245820053,0.1499143422635416,0.13628292133387082,0.1810378855223163,0.16732885154203564,0.14344879999006396,0.13382705469756698,0.20869438625586137,0.1450588197615066,0.1553810860786599,0.13163697899094268,0.1364860087507939,0.19903513713452375,0.15550543619943716,0.1260984964038663,0.18676743145643482,0.1268965453943521,0.13441521216628782,0.14389114650665316,0.13790132322775128,0.142686659718543,0.14848677066609492,0.1681391008743174,0.14388724818064352,0.1657261540684649,0.17888951290969346,0.14064734818476013,0.1358631426431345,0.1594396478656845,0.15802543301321686,0.1321006807688474,0.11773468182987423,0.15274350670560888,0.17318461898775264,0.13328505374828295,0.1605712405371527,0.1339484721735753,0.13494143302323588,0.18743268638294897,0.12050025309786566,0.1336218016918757,0.14737922046948923,0.17197297126768735,0.12218848660285805,0.16811075716982904,0.12745865114303345,0.14487194665523415,0.12022635255845177,0.14996080579318552,0.14724396114348998
163,tcga.dv.5576,0.17540017085155524,0.11665466814694395,0.15066789380298565,0.20579125262643283,0.19826474186600898,0.12626301157509642,0.13096954439966296,0.17480511729944012,0.1105108847391913,0.20513448124060982,0.16138913328419613,0.1767600515412842,0.12391198927552677,0.13297053276795992,0.2006931207715718,0.1376657147847319,0.1413004295006841,0.10873598259916215,0.12023707478107568,0.09618569082452239,0.12942849541838225,0.15988141711651385,0.062068869624765724,0.19403150583324769,0.15488731352089538,0.20715537496507583,0.16070949219030914,0.18499435479228982,0.12323755639192699,0.1222105072639238,0.07036679987347852,0.2196545067051754,0.13738956724342416,0.1464346720110198,0.11974039406525458,0.19497471230577337,0.20343169778342712,0.17545863941139347,0.12144211525031015,0.18736812549267468,0.18233147871048594,0.10875235961217371,0.13364979805922086,0.19371249207179464,0.16242681706142698,0.12574534502204632,0.24572018490401004,0.13336191571410516,0.11364585107964043,0.1426427546251867,0.11812407023258034,0.1494972064000559,0.06620007455810221,0.12657346555929522,0.18327003343165635,0.08479276241804687,0.2570980388918218,0.11656447497569145,0.1875851085439483,0.12416815483063692,0.12541313567701365,0.13546224979767413,0.1368843920168114,0.22636552494760803,0.19523933108846614,0.07018936211538852,0.11657541514383649,0.1819136461816966,0.12776159292308398,0.1805954762293956,0.12615104917747413,0.11124403688082554,0.11898122002455316,0.12355425286209018,0.16652884635412446,0.11824086203243767,0.11215058000291699,0.13352866035548916,0.10462829828910211,0.1326276718467645,0.1276444604542573,0.12439813532252827,0.21644642462517805,0.13702157365910606,0.18852314844396917,0.13849234022785403,0.1191283603751439,0.13457260808639074,0.14521810299796287,0.07947307262495508,0.12830222022701887,0.15709513928233806,0.1287313437746312,0.19632825535464368,0.1737712617772973,0.17726569172557904,0.13144751037010752,0.20148837623615296,0.12008982093812463,0.11010654047940159,0.23236519547068699,0.12170577458845948,0.17253412604731838,0.1317306251554441,0.13525770682696,0.12264052702945778,0.14845307164383653,0.12099717905250246,0.14983965392326637,0.13013904789541872,0.11383913520915512,0.18527668692535076,0.15852548284334225,0.18449478130975275,0.11616526431357442,0.1326681831998389,0.13203749538894835,0.14125025230497268,0.11556912164851181,0.12136567988951777,0.10561795699619109,0.1327331053030082,0.1041530536962477,0.23257541387048536,0.11150499080293541,0.1312270978779232,0.11979537664667518,0.13305448552031562,0.14002422082757893
164,tcga.dv.a4vx,0.16700371251644483,0.14790948855538047,0.1819943831954582,0.1981124835465029,0.1899058958054045,0.20718312933610128,0.13538392329313662,0.1838666762573251,0.19829125348528231,0.12292373227421625,0.1892253287554781,0.17564616630713276,0.1482632557308425,0.20644963831921923,0.17126952216110924,0.13864160664027775,0.20964010537748495,0.14507507164568761,0.20347731789932516,0.1640206199616656,0.17002841165737292,0.18572426963011807,0.16655720100985102,0.22068122388639866,0.2019500931290613,0.20211927181423545,0.1890574352115257,0.17740043808358563,0.21723990886036165,0.16203824713262435,0.16859120827307858,0.16294253155366079,0.22686848915877234,0.16321929228424673,0.19383796784234103,0.18684546508408537,0.1894646696794752,0.18289828668431837,0.1759103013772257,0.1736315048387668,0.17484832015865262,0.1948311713041066,0.2121800448474265,0.13039855013839596,0.1736090224430064,0.2202953728359851,0.14293684816061003,0.13279692679605506,0.1869362862655363,0.18992627659467126,0.1583078565825058,0.12965830094241604,0.18058917885128623,0.19854975158266105,0.20048193024459388,0.1862754895903354,0.127372377899287,0.18716504350749513,0.14519099185684892,0.11543139913070205,0.11560007989337315,0.19929451682569,0.15823121046606348,0.1619358004962252,0.10379633833393884,0.0814627468031997,0.18437046681660277,0.14023173594525562,0.21608461843503923,0.19096627271676653,0.20158991483035044,0.10980193301517373,0.201510789154322,0.19465660614822577,0.18825398858292863,0.18636003095439935,0.1992288044586959,0.17979537325498296,0.17204855367128838,0.20195228035485574,0.19237471617809546,0.1871678092829617,0.12810711209931044,0.20935503698359947,0.18947521636320883,0.19559145778249704,0.17603956629750558,0.17348230708517035,0.1521112563959459,0.175724177359641,0.2106839423713869,0.13751981533223323,0.12852234652596828,0.12815901420127124,0.17642239314766633,0.20117364591279518,0.21772758623290173,0.129998281426197,0.18453248273631756,0.11173691850746667,0.14094646620548895,0.16188172001141904,0.19624759760100327,0.12748910160113655,0.20061657523503415,0.13399852608777996,0.18019033531702325,0.17757660849740087,0.1595933789740026,0.21751749299432516,0.17436701756736084,0.20394007292153538,0.13534161719325272,0.18210333533534231,0.2033519045456414,0.17197422570154242,0.20598724684123962,0.12804821821071027,0.19403909454865848,0.15220791190713429,0.14080964511415717,0.2086571715626283,0.19634699727097937,0.13109473481194947,0.199433692260197,0.2205092755504856,0.19560085051199638,0.19982408816793756,0.12586056064298767
165,tcga.dv.a4vz,0.1584014906778853,0.11573140532257872,0.11987326402033784,0.1770913655962859,0.15653570333902941,0.1271554396302996,0.1298940680634171,0.16260340456505787,0.13710447303512216,0.20756087828427436,0.12704573596804725,0.1798453038974855,0.13220863142993555,0.13265497180336477,0.2078417286522362,0.13435772234918497,0.16825855214576338,0.11222062541394864,0.12130186302023538,0.0758990969893981,0.12786135738312898,0.13964249429580922,0.05078952345088468,0.1665965500520672,0.15210130622073528,0.21722808563109447,0.13316916820378072,0.1671562839650964,0.1421493250689924,0.12095408543070116,0.07144557699827571,0.237028929691368,0.1386432573339615,0.14147069235684787,0.1662538680309562,0.23735486544295342,0.1816536184656193,0.18267786553442003,0.13691685490786104,0.1377399143666609,0.13496285389034207,0.1083558980558314,0.13060233224730142,0.1749785210089505,0.17477012913834084,0.13421987218010242,0.19509040663787,0.13270082178697296,0.1221027205546874,0.18019329719953725,0.1747897241774963,0.12628316690597766,0.06627654977140035,0.12327543128013096,0.2006196885323812,0.1487613861115387,0.25230424152311226,0.09337729325989443,0.13856016798687873,0.121624066855022,0.1446235015957884,0.13544612907155498,0.1364053671023429,0.23868264795782354,0.1784245088447447,0.07110252879044925,0.15033597721624642,0.1528857015310811,0.14525402158601025,0.1285416756672563,0.17272540395013838,0.20367005276925287,0.11931138960157377,0.12800856411555478,0.1924163904198863,0.12282808042216314,0.11407302934662035,0.15711816202850162,0.1700888182163005,0.13338418203167093,0.15574929927611944,0.12429451621198381,0.21559364114160007,0.12048665540307228,0.1908802333654636,0.1407901581355401,0.1259768419186676,0.13417164920373675,0.1553818815406528,0.08357614314728418,0.13181125790466539,0.1378247797313056,0.12869996755959998,0.16568339010452685,0.22586538435250586,0.12276197350400264,0.12954771161208653,0.2050789914218329,0.15762302856924967,0.1478320751808315,0.22590941403905082,0.16413885217689148,0.11576460223877091,0.1300992116460183,0.131313632451873,0.12824613712029553,0.12179596017651224,0.1465107862436161,0.15205435679982798,0.12977330708134213,0.11332053185602439,0.1556673252578114,0.19612610292755883,0.12897422594567545,0.1351977503502533,0.13086447024636008,0.12959312315172145,0.15018327953241611,0.11856082142175914,0.12327692768441352,0.10453182965521236,0.13267066076953965,0.14152757022419413,0.23242695701624866,0.1019465260815689,0.13230768835935294,0.11574987493740611,0.1126544408880572,0.12263566457866655
166,tcga.dv.a4w0,0.17474605713436311,0.18674464482187342,0.16915184404804037,0.17115609553736033,0.1788240987284585,0.19466361887062686,0.17651342930505887,0.15916020311253856,0.18137183630994597,0.13979591777291944,0.13365806481253945,0.1445483845863163,0.13211582317275952,0.19368806836907232,0.18603500090993746,0.13805012810308334,0.20140002359529682,0.12567642397207193,0.155128402930485,0.17257129390460926,0.18585227678576358,0.18487651611477435,0.17191108467953667,0.19734333391712813,0.14964073295590272,0.13996699247291716,0.14798900421361572,0.15940988195506042,0.20135110569409662,0.19186978354604797,0.15648354185269617,0.1395499467845475,0.1667362965048437,0.14455510441909822,0.1778994514496658,0.17110774231043363,0.15989323126004637,0.18468411404077192,0.11275002641681355,0.15757231737663524,0.20040209352107688,0.17466791483838495,0.20809741235376314,0.17371681008796652,0.16758838693058942,0.15760103306569423,0.1436622145536731,0.18855894652801988,0.17760505301879492,0.12366318408699951,0.180240638237549,0.13642030479027573,0.14040367163787856,0.15232039409902765,0.19670868506871925,0.1770715664279487,0.15448016151305308,0.17944415466804953,0.15766165097533974,0.1955584051381348,0.14094056308638353,0.20580898061197792,0.14727270795438097,0.13865368297878738,0.1358157165724225,0.15085110974419788,0.1799962777076795,0.19856686231264375,0.13209715121571533,0.12532661882121768,0.16520854612150065,0.1458972643657663,0.18467614525031975,0.1828403285222405,0.17009512912011635,0.18078784930389658,0.14261925836287115,0.178417745663292,0.1950960038267543,0.2075911546210956,0.1954502539637484,0.19621416030317554,0.1354735758458134,0.16517176514207632,0.13881360413957036,0.14029058181080162,0.1618677160719586,0.15147329181516672,0.14374470077351306,0.17383799747913578,0.16481294131644644,0.20961317332510632,0.12943376865198042,0.11870374826857999,0.13097268431293074,0.19212174128852766,0.1762790963567646,0.1663347395606786,0.19535637815038925,0.1838966608074054,0.1456893693118779,0.11292014433409477,0.11973764202444562,0.12667060466603944,0.16429091231817777,0.15702549447127634,0.17754160684037962,0.19652570273624356,0.15449174720799283,0.2009253966515658,0.18231181329779003,0.11946825156371822,0.13325194795466172,0.13527059924670085,0.18560858608101505,0.16417072502328614,0.18968401244856758,0.12726120897176182,0.1897622061738463,0.13738808828415683,0.1814092092270823,0.1601722327572837,0.16477951958767936,0.1523330286657492,0.1856743131197729,0.15611367394435244,0.1897310453510869,0.14332343587245377,0.13805055803998306
167,tcga.eu.5904,0.1812661499512577,0.12826392029971417,0.15904364528148035,0.1349647778504685,0.12463716504354483,0.1275329182862112,0.1334921787263989,0.15354410476773295,0.17338168990206118,0.1475364716868366,0.18302386235105209,0.16693878912033192,0.13509998505067197,0.13326270946231056,0.15570329455129442,0.2047168938853083,0.18550944475070147,0.14224370291397415,0.1434385822829463,0.10925991089448439,0.19132495076382783,0.11825797331543977,0.17349563084340755,0.13647613153923693,0.1493261781956383,0.13812974332949385,0.1278005344925711,0.14074993938174343,0.1306462763614454,0.14905541715321954,0.16812799013438917,0.1510319311343988,0.1470468429370547,0.1779456036485735,0.1785844935242262,0.1328338740923511,0.18458384877691975,0.16524623298236912,0.18903755048598117,0.13769779505442725,0.13327370102249034,0.14616193575019273,0.14015803495864312,0.12069310100557806,0.17433040768456487,0.15878063669153916,0.15190184236970922,0.1362000972439545,0.13064264293801575,0.1820242894694998,0.17328035354562887,0.17008515216791295,0.1730342053828701,0.15182523433550188,0.12070663688276437,0.126710021334707,0.1608278559704487,0.1662470886117295,0.17271641371563826,0.1462238649877306,0.18404632226708048,0.13448599280280416,0.13858843858510278,0.15261495589867038,0.17002520057886863,0.16301585730209492,0.12890420103208405,0.1367312037236072,0.1278739801541348,0.13474348753491647,0.14802081660536187,0.15820480771580714,0.1399515906230604,0.15893637216899048,0.17204727492641883,0.148121355304114,0.13763748318183142,0.15129929859766933,0.17088615044012243,0.13331339254560975,0.12904232925845188,0.13603295603670126,0.14391212646996432,0.14732308356858798,0.12089007153855491,0.1406422729528788,0.16179170670574544,0.14666282255706642,0.2085244279763791,0.1226596180107841,0.1461165688263737,0.14092916216872783,0.16757326668405623,0.1594155002250484,0.1784005501391312,0.19455768621807684,0.13585207135399485,0.1362144467055088,0.18818162525604643,0.15362274948725446,0.14524848931259227,0.16770516992194784,0.15960706091754243,0.12841089217333707,0.15628474119203287,0.12202596056403694,0.14632010259796027,0.13055029077229072,0.14243010028084824,0.16561828390225095,0.1197125236507813,0.11886899885596688,0.1417802129950656,0.13540724029080256,0.17728745078756597,0.1386344466487209,0.13775712000126988,0.12892094830480755,0.17883839703003118,0.18069492272719057,0.18087366245810144,0.14237598064682327,0.12987545309242243,0.16507883479063012,0.19019425773395854,0.12826067593293164,0.12179548498317568,0.16242406561932682,0.1284909294036613
168,tcga.eu.5905,0.16402948843877382,0.12488503079699609,0.1261421919199078,0.12571831634708475,0.18391498443444582,0.1685010458748775,0.1434012528337727,0.12163336743672742,0.18108092823945943,0.13351499390992247,0.18568209336916816,0.17775095252306167,0.14138904239788838,0.1478891507571737,0.18841163421808305,0.13522620335027238,0.15182649773791362,0.1895082072054124,0.12583038490092546,0.09712740172732895,0.12750890199456894,0.18514149577839123,0.16738333226914798,0.1263541449543116,0.1491598576392136,0.14458568404565889,0.15249618085977878,0.14336537295394788,0.16062446090500784,0.13120042835583398,0.12684450804105382,0.18223287800364835,0.19184152094733106,0.1623560900635781,0.1825895792400481,0.13351949486655418,0.19442711167574087,0.17626603553804768,0.1491326182806049,0.18724802958852235,0.16710356228435205,0.13097653656148558,0.1331759518827888,0.17636675660106035,0.13411778271096406,0.13535928957565174,0.14133360033912892,0.13314230738489227,0.18156868029818582,0.1954954698279026,0.1182406441681512,0.1939844450667848,0.1734228153359473,0.1632500124873618,0.12567579053696376,0.16561439162755864,0.14469958008686326,0.16552732479792262,0.13548379240047137,0.14351701862387378,0.12251769428861034,0.13556598063483694,0.13644946215709192,0.18004824760980795,0.1319449909320754,0.15859355141657008,0.18678902246890736,0.1357863812956137,0.1303545098330843,0.16980641738807786,0.13052883336052082,0.16744403135027558,0.15608129627836434,0.12150132415250064,0.10629282032661799,0.1441220654241792,0.11528945190645884,0.1559553917854017,0.1764362105962997,0.13345080162112874,0.12572535767844772,0.1294907654789797,0.13392741031238625,0.12454456215722333,0.11999812880133122,0.13440853854388066,0.12478595955510347,0.13798449816586222,0.14453249413594557,0.18087035532347048,0.13600487439676148,0.1375068801214559,0.12807655725854084,0.16717300540297672,0.19299676210035477,0.14210906699816273,0.14579211688710536,0.1435813585991896,0.17802224689274895,0.15078372168004484,0.13647752597650725,0.1311528645259729,0.18545413139175365,0.1393306840557476,0.17202299194799198,0.19812739172352695,0.12612955214081822,0.1397942774186931,0.18205443422258874,0.13036109665117462,0.11311043290040548,0.11716071828724137,0.12635859645790026,0.1860309155627159,0.11653550843708042,0.13640734161009238,0.17769123836720593,0.1280576658566685,0.1095799628920742,0.13727595841544246,0.15317111784535006,0.1399002246751538,0.1308238623613625,0.15343824210062385,0.15991555393002785,0.13158919100759117,0.12141596812929203,0.17378855436661225,0.15536016440522735
169,tcga.eu.5906,0.18542622961691724,0.1395934648805554,0.12326920692950558,0.13316395922974145,0.14356897950829972,0.13495515412026288,0.13185526765904498,0.14394697929040676,0.13693555033214963,0.17922701997048537,0.18098816386027028,0.1642922214260443,0.13730692712030973,0.1352835608975352,0.18202445238312798,0.19036329759081072,0.14417511099368613,0.1747956437058537,0.1336627984572106,0.16853181226920624,0.13672223949028076,0.11545046197094208,0.17358258053350098,0.15598502826398228,0.14938752177919085,0.19514203068263813,0.1313727467626846,0.16283075482973286,0.15889460563674684,0.16220702179422028,0.16723797280011043,0.1852806368141989,0.1330195079802889,0.1891568008661007,0.17569518918661217,0.14024220546568697,0.19251789805247266,0.16465639225981715,0.11749378453883642,0.1482152739122165,0.142262426889421,0.13191691721185808,0.1331517733276706,0.16739084424772294,0.06916106950860305,0.1437741104787798,0.14565768172207466,0.13516041704919998,0.1605237526280477,0.13094367171741403,0.15381629253232196,0.14809226087201408,0.13084124677545414,0.1534249362780949,0.1666545500313959,0.1507567106184665,0.17251674726394572,0.15414893686368744,0.15322423812696903,0.14857467682633974,0.15458680124949417,0.13535821041092516,0.17002085151516302,0.16634181292391498,0.17323509402715925,0.1509054768390433,0.15151704057505344,0.1802408202325627,0.15711206893544372,0.13033240009177594,0.13137776225890305,0.156212165863475,0.15702805217616328,0.13415905927299504,0.1729270830611606,0.1399340947088964,0.1568702210258794,0.14270275532581864,0.12778652248178823,0.13887690147115442,0.12543135181226286,0.12532255020002175,0.14440234055918022,0.1344336893131412,0.13248118078539303,0.16859930925964728,0.1697502452803982,0.1550342960949393,0.14722400557913795,0.1589951554994488,0.1543958784797988,0.15069612997172807,0.13904982604161992,0.19273497593111613,0.15095398958377465,0.1672266956392901,0.15558141706549602,0.14828883388483718,0.13619924786582893,0.15763759623318924,0.14973077008050845,0.16487875707021327,0.15118869349262365,0.1662509688523569,0.15681571744844888,0.15129378451542383,0.16633619560513738,0.14414562726466695,0.18248359612632073,0.14253722777656333,0.16769251948252717,0.1499690272121443,0.16899414298147322,0.18530195002660874,0.13123818068343035,0.13614390871622123,0.17156934925553696,0.12961027788930618,0.16617660392884503,0.14830217037283785,0.18051674247320781,0.1336597711521281,0.11918472939177466,0.17776437395581712,0.13475162087066217,0.22263042494356425,0.18089166651645947,0.1309961254874359,0.14056966037851618
170,tcga.eu.5907,0.11308750096054151,0.1182173703224441,0.12167299917833288,0.1438601284046295,0.18795619346724177,0.19241418971059668,0.13790149032569066,0.17869720866135552,0.13097806779335416,0.11636152256786078,0.13515830578159527,0.15683306964790994,0.1269914781261444,0.20433442361334905,0.11571266630729789,0.1380597234153791,0.22017169067956652,0.11636739560153489,0.2233997036062631,0.14984425965305503,0.1147982733435487,0.18202123789617744,0.17474617090699146,0.22515302168056095,0.148745867693846,0.22701028543335694,0.20993759280047597,0.1867212051066391,0.21729851394989563,0.17739011967689222,0.17004944618437368,0.13663999914067032,0.15315770044725419,0.13477008788146477,0.12366693649749809,0.13192592892464017,0.08991035512674045,0.1454537854345922,0.14815632873186313,0.2069936228604575,0.18653652645601496,0.21537195054685693,0.18629824255806546,0.17928481786985712,0.1635836105807205,0.18256342168835055,0.252684805773556,0.21988131436388803,0.19114710487774703,0.1449130399915314,0.21543568599371263,0.21868235801717245,0.17800676841312596,0.19805870240149678,0.18334430370799354,0.19071160106943041,0.1293110172744114,0.1905189021949018,0.12975201062847705,0.11199493170040775,0.20895567733601866,0.1949599669373085,0.226342767674153,0.13849439413130737,0.17290384580300686,0.18414995888163932,0.2093196138371044,0.13500284193053366,0.16696511850466775,0.13100178151068423,0.19762040025689068,0.15941594043553137,0.20242475791812173,0.21134653748950433,0.18891228724727713,0.20752655425453928,0.10436685330845932,0.1236250745197593,0.12977117025338808,0.2096955044729641,0.2009212901101478,0.1921876793740025,0.12323538154405711,0.20415450718870215,0.11586111327082967,0.12049620003172057,0.197122900293207,0.20512116856907248,0.15337434843886574,0.18958850698744764,0.2062955213518714,0.19688643578433349,0.22623454965247874,0.12990464244436203,0.14217193208199538,0.1354495211225453,0.21094078928356705,0.21556679994182176,0.20709236455015512,0.14326919875118121,0.1226339183136195,0.16839433701332912,0.2100324944936297,0.16857286582927158,0.21869601202419242,0.12294465922686038,0.10267600449835718,0.18834888721903376,0.10722917399554124,0.17552887643285986,0.1473634573431872,0.15630417031768254,0.20969803561722866,0.18604741459043467,0.21436074776745156,0.2050903703398676,0.13887879901999978,0.21907717309083546,0.18617778978261257,0.19930661475823036,0.19111440208894892,0.2098882265392906,0.20714756377258844,0.13295150580139967,0.11153033350862296,0.15137988596437818,0.12088975245661732,0.11131343923713702,0.18932547268477842
171,tcga.g6.a5pc,0.16380373730618816,0.12305594424298003,0.15439313268247856,0.16593048661036183,0.13816430209813668,0.18283915377947915,0.13758100733545867,0.18616698033572274,0.18706624773625866,0.1478855240231765,0.1774395301498116,0.17849154285397523,0.1673776125410787,0.1441553962848596,0.1309814388342016,0.13382849139938263,0.15702523000154567,0.15113885039852779,0.14938319848969248,0.1635778407006852,0.15866628922180687,0.18338770721061162,0.17341784611510797,0.12696205858585707,0.14869409294239527,0.20076224494064038,0.15279353244159016,0.17381966691527004,0.17809321520323698,0.18936973734530296,0.16965790334769112,0.1545614876114329,0.18296645665980388,0.1326933614224455,0.1213112497213059,0.14764330647924373,0.17675958917496604,0.1601605371715105,0.15562248311852805,0.1832322359983353,0.1373089942699432,0.1679038686410319,0.17794138494515477,0.15789857907071914,0.06968920111431295,0.13806700121571824,0.14827762999684302,0.1752481869661434,0.15628803619053197,0.11498651685925944,0.17934833635307063,0.1637977192353396,0.1493690677450325,0.1679312815540271,0.1469339505707166,0.18058697985688776,0.14799048806176926,0.16933310827288134,0.12959948356624382,0.15216259115432682,0.13317989926917412,0.18450156862888664,0.18652762647035692,0.14127238097978279,0.1617633170374466,0.16620819452392088,0.16212177647033676,0.1969791354694061,0.12306453073346642,0.14079778349841013,0.15418359029905598,0.14510059915478687,0.1673022891038951,0.12221478522490395,0.1670319561895656,0.14353498621891136,0.15713353123339405,0.13417064084061334,0.18570559857801514,0.137419857158099,0.18711459228063487,0.18703613204543446,0.14709708443633165,0.18637255650328421,0.1666289824929833,0.1734686290380712,0.1582751692712668,0.1586710829734951,0.15625564272481074,0.17160308630299448,0.15008244429004378,0.1384654585023135,0.15628421272276793,0.1661156914652413,0.15089874131432282,0.1908424284380279,0.13463573231912615,0.12763446556778124,0.13272630194832202,0.13555631635036466,0.16442380948935942,0.1614387639336915,0.15861293521478903,0.12605541556695546,0.13955641500195035,0.1662905547489638,0.15668572497870992,0.16542181626674446,0.10111718040829795,0.13872213355288415,0.11924973314186979,0.1448980654704105,0.15746579426181154,0.13151651047321372,0.17341593363667787,0.18690118761842178,0.18441969865818755,0.17754062459530887,0.18207625165010538,0.14814107784842756,0.16874991676819853,0.16670210578864655,0.1878459208065321,0.15442790653629995,0.1752467851060895,0.1639480717736004,0.1861496481271512,0.15404538512636615,0.1683435343155049
